SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
5	2	3	0.245770663022995	118.83625793457031	10308.json
48,48,48	13,13,13	26,26,26	0.0,0.0,0.0	65.34097290039062,65.34097290039062,65.34097290039062	7892.json
17,13,13,13	5,4,4,4	8,7,7,7	0.04710787907242775,0.04239306598901749,0.0697949081659317,0.0697949081659317	91.55172729492188,98.12055969238281,98.3998031616211,98.3998031616211	3257.json
11	3	6	0.1737051159143448	100.05682373046875	1195.json
3,4	1,1	0,0	0.8326045870780945,0.8754473924636841	130.05470275878906,125.91468811035156	2276.json
3	1	0	0.9306902289390564	128.62539672851562	1235.json
21,5,5	7,2,2	9,0,0	0.0010223282733932137,5.781942745670676E-4,0.0011889024171978235	84.5178451538086,115.90841674804688,116.2868423461914	7510.json
9,10,4	2,2,1	3,4,0	0.21118783950805664,0.08734600245952606,0.2874504327774048	106.51463317871094,104.10655212402344,124.4649429321289	9934.json
13	2	0	0.03990158438682556	98.46864318847656	684.json
4,4	1,1	0,0	0.013758666813373566,1.3963897072244436E-4	123.37332153320312,121.28150177001953	8347.json
6	2	2	0.8505294919013977	117.0499496459961	1095.json
6,6,6,6	2,2,2,2	2,2,2,2	0.1167236790060997,0.1167236790060997,0.1167236790060997,0.13192683458328247	115.71755981445312,115.71755981445312,115.71755981445312,115.71755981445312	5096.json
13	4	9	0.00513720465824008	95.986328125	5457.json
3	1	0	0.9241918921470642	130.85629272460938	8544.json
5	1	0	0.35639941692352295	118.6647720336914	7121.json
3,3	1,1	0,0	0.9502959847450256,0.9502959847450256	133.80813598632812,133.80813598632812	10019.json
7,7	2,2	3,3	0.09949690848588943,0.16289551556110382	108.34161376953125,108.41643524169922	2516.json
2	1	0	0.9930621981620789	142.4026641845703	10402.json
5	1	0	0.9190787672996521	120.63774108886719	9296.json
26,26	7,7	8,8	0.001180234714411199,0.001211157999932766	81.02323913574219,80.90373229980469	1641.json
3,3	1,1	0,0	0.723331868648529,0.723331868648529	132.25152587890625,132.25152587890625	5654.json
7,9,9	2,2,2	3,3,3	0.08138683438301086,0.04946763068437576,0.04946763068437576	110.0542984008789,105.29708862304688,105.29708862304688	5255.json
11	2	2	0.012984834611415863	101.14266967773438	2984.json
11,11,11	3,3,3	8,8,8	0.6622640490531921,0.6622640490531921,0.4486446678638458	100.68257141113281,100.68257141113281,100.22673797607422	4590.json
3,3	1,1	0,0	0.2576937675476074,0.052763745188713074	129.57785034179688,129.0215301513672	8408.json
5,5,5,5,7,11	1,1,1,1,1,2	0,0,0,0,0,0	0.5428681969642639,0.5428681969642639,0.3369445502758026,0.32305023074150085,0.1401277333498001,0.10099334269762039	118.43518829345703,118.43518829345703,117.66175079345703,117.46711730957031,110.84468078613281,101.52503967285156	436.json
8,8	2,2	2,2	0.11970073729753494,0.11970073729753494	108.5035629272461,108.5035629272461	4141.json
14,14	4,4	5,7	0.228294238448143,0.15269076824188232	97.36434936523438,96.9585952758789	3745.json
7,7,3,3	3,3,1,1	3,3,0,0	0.758178174495697,0.758178174495697,0.9416338205337524,0.9416338205337524	113.67495727539062,113.67495727539062,133.59722900390625,133.59722900390625	4406.json
5	2	2	0.3459722101688385	117.3324203491211	9012.json
10,12	3,3	5,5	0.03257446736097336,0.036860644817352295	102.69760131835938,99.03287506103516	9257.json
1	1	0	0.9712908267974854	151.39474487304688	9710.json
4	1	0	0.09964323788881302	124.71717071533203	1297.json
10	2	2	0.6698804497718811	104.943115234375	3038.json
51,53,52,52,54,54,54	13,14,14,14,15,15,15	24,24,23,23,25,25,25	1.3440739712677896E-4,0.0,0.0,1.0451735579408705E-4,0.0,0.0,1.234224473591894E-4	63.62654113769531,62.525821685791016,62.896732330322266,62.93678283691406,62.015594482421875,62.05533981323242,62.1786994934082	7502.json
9,9	2,2	3,3	0.3368890583515167,0.31924566626548767	107.84662628173828,107.84662628173828	6317.json
3	1	0	0.8521671295166016	131.75106811523438	8919.json
3,3	1,1	0,0	0.9413697719573975,0.9413697719573975	132.9956512451172,132.9956512451172	2316.json
5	2	2	0.2983599007129669	119.16963195800781	9242.json
3	1	0	0.8334047794342041	131.91592407226562	7053.json
7	2	2	0.04978185519576073	110.1007080078125	655.json
3	1	0	0.6310018301010132	133.59722900390625	9639.json
3	1	0	0.9295868873596191	133.59722900390625	9315.json
29,29	8,8	11,11	0.0,1.077873312169686E-4	77.87306213378906,77.9734115600586	3260.json
63,62,62,61,62,79,11,13	27,27,27,27,28,29,1,2	47,47,47,47,48,48,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.13714921474456787,0.07890710979700089	57.0573844909668,57.24043655395508,57.28499221801758,57.80007553100586,57.20853042602539,51.443729400634766,100.23983764648438,97.4521484375	6050.json
7,11,11,11	1,1,1,1	0,0,0,0	0.005399687215685844,0.049832623451948166,0.03326486051082611,0.008434939198195934	109.80734252929688,101.8369369506836,101.67442321777344,101.1374282836914	2265.json
6,6,6,6	2,2,2,2	0,0,0,0	0.004729206673800945,0.004729206673800945,0.004729206673800945,0.004546497017145157	113.8475570678711,113.8475570678711,113.8475570678711,114.02980041503906	4392.json
2	1	0	0.9915345311164856	140.82913208007812	8862.json
3,9,9,10,10	1,2,2,2,2	0,2,2,2,2	0.9565296769142151,0.546744704246521,0.6192651391029358,0.6319330334663391,0.6484689116477966	130.70933532714844,106.25163269042969,106.25163269042969,104.04949188232422,104.04949188232422	8974.json
