SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
4,12,12,16,16,16,16,12,12,9,10,9	1,2,2,2,2,2,2,2,2,2,2,2	0,4,6,6,6,6,6,4,4,4,4,4	0.6400022506713867,0.19637726247310638,0.1633024513721466,0.15193523466587067,0.16089297831058502,0.16089297831058502,0.16089297831058502,0.1650869995355606,0.1650869995355606,0.30207669734954834,0.2052764743566513,0.30207669734954834	125.79222106933594,100.62483978271484,100.24327850341797,94.95630645751953,94.9988784790039,94.9988784790039,94.9988784790039,100.67269897460938,100.67269897460938,107.7779541015625,104.47140502929688,107.7779541015625	7729.json
7	2	2	0.03340201824903488	111.1139144897461	5628.json
8,8	2,2	2,2	0.48975858092308044,0.48975858092308044	110.9759521484375,110.9759521484375	55.json
4,4	1,1	0,0	0.5467554330825806,0.5467554330825806	125.78216552734375,125.78216552734375	426.json
6,6,7,7	1,1,2,2	0,0,4,4	5.667500081472099E-4,2.5699278921820223E-4,0.10913446545600891,0.07003869861364365	113.12964630126953,112.87580871582031,110.45756530761719,110.14856719970703	504.json
4	1	0	0.3271826505661011	126.33003997802734	874.json
4,4,10,10,10,4,10	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0.9547117948532104,0.948790967464447,0.12925685942173004,0.10712411999702454,0.12925685942173004,0.948790967464447,0.10712411999702454	121.89652252197266,121.51151275634766,105.97759246826172,105.97759246826172,105.97759246826172,121.51151275634766,105.97759246826172	8046.json
12,12	2,2	0,0	0.4118548333644867,0.4118548333644867	102.87791442871094,102.87791442871094	4671.json
4	1	0	0.5962278246879578	126.77537536621094	8783.json
4,4	1,1	0,0	0.38181671500205994,0.38181671500205994	127.59107971191406,127.59107971191406	1782.json
5,7	2,3	2,4	0.229459747672081,0.38145917654037476	117.3687744140625,110.07466125488281	6937.json
4	1	0	0.5715753436088562	126.77537536621094	5169.json
4,4,4	1,1,1	0,0,0	0.7190171480178833,0.6936389803886414,0.6936389803886414	126.62725830078125,126.62725830078125,126.62725830078125	10367.json
36,27,36,32,28,11	7,5,7,5,5,3	18,6,18,6,6,4	7.88557983469218E-4,0.03431595489382744,1.3437462621368468E-4,0.01014689076691866,0.004020605701953173,0.08350995182991028	73.53678894042969,82.37818145751953,73.28934478759766,79.43510437011719,81.57205200195312,101.09786987304688	2843.json
15,4	2,1	0,0	0.006618117913603783,0.0012211606372147799	95.29072570800781,122.5160903930664	2314.json
4,4,4,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.6277502179145813,0.48552650213241577,0.501117467880249,0.45136046409606934,0.41232308745384216,0.9041468501091003	126.94251251220703,125.91468811035156,125.91468811035156,125.91468811035156,125.91468811035156,128.936767578125	8005.json
4	1	0	0.8084600567817688	128.936767578125	8285.json
3	1	0	0.9938459396362305	134.26058959960938	5452.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.7923347353935242,0.7923347353935242,0.7923347353935242,0.7923347353935242,0.9041958451271057	128.936767578125,128.936767578125,128.936767578125,128.936767578125,126.62725830078125	11076.json
9,9,12,10	1,1,2,1	0,0,0,0	0.35415375232696533,0.37513723969459534,0.09561453014612198,0.27329739928245544	107.75424194335938,107.75424194335938,100.62483978271484,105.23017883300781	5545.json
18,18	3,3	5,5	8.564263698644936E-4,8.099076803773642E-4	89.31101989746094,89.31101989746094	12009.json
