SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3,3,3	1,1,1,1	0,0,0,0	0.02217886410653591,0.02217886410653591,0.02217886410653591,0.02217886410653591	128.62539672851562,128.62539672851562,128.62539672851562,128.62539672851562	5979.json
3,3	1,1	0,0	0.6889553666114807,0.7011935114860535	130.99049377441406,130.99049377441406	2978.json
14,15,15,17,17,17,22,27,8	6,7,7,8,8,8,11,14,3	9,13,13,17,17,17,22,28,3	0.31523576378822327,0.06162184476852417,0.044229570776224136,0.01859673671424389,0.01859673671424389,0.01859673671424389,0.0029542020056396723,2.461946860421449E-4,0.021360840648412704	96.0081558227539,93.79178619384766,93.79178619384766,90.99383544921875,90.99383544921875,90.99383544921875,85.01654815673828,79.80696868896484,106.1358871459961	27096.json
26,26,26,26,26	11,11,11,11,11	20,20,20,20,20	0.0,0.0,0.0,0.0,0.0	78.17393493652344,78.17393493652344,78.17393493652344,78.22824096679688,78.22824096679688	25008.json
4,4,4	1,1,1	0,0,0	0.6725676655769348,0.6725676655769348,0.7081126570701599	125.64796447753906,125.64796447753906,125.27178192138672	14067.json
3	1	0	0.737779974937439	129.47398376464844	4512.json
4,4,4,4	1,1,1,1	0,0,0,0	0.7810994982719421,0.7810994982719421,0.7810994982719421,0.7003340125083923	123.28064727783203,123.28064727783203,123.28064727783203,123.85247039794922	11080.json
5,5	1,1	0,0	0.4867737889289856,0.31109166145324707	118.66690826416016,117.53888702392578	5176.json
8,6,6,6,8,8,6	2,1,1,1,2,2,2	0,0,0,0,2,2,2	0.1830415576696396,0.2737165689468384,0.28370317816734314,0.26985061168670654,0.28693899512290955,0.28693899512290955,0.691764771938324	108.56095123291016,114.14285278320312,114.14285278320312,114.19991302490234,107.9375,107.9375,114.61321258544922	26889.json
4,3	2,1	2,0	0.6498907208442688,0.13891032338142395	123.61848449707031,129.34671020507812	2514.json
3,3,3	1,1,1	0,0,0	0.7142004370689392,0.7142004370689392,0.7142004370689392	130.85629272460938,130.85629272460938,130.85629272460938	22400.json
3	1	0	0.8613207936286926	133.59722900390625	8668.json
4,4,4,4	1,1,1,1	0,0,0,0	0.03898660093545914,0.017789840698242188,0.017789840698242188,0.017789840698242188	125.41301727294922,124.26470947265625,124.26470947265625,124.26470947265625	5914.json
3	1	0	0.9253881573677063	130.85629272460938	19568.json
3	1	0	0.8613207936286926	133.59722900390625	13306.json
4	1	0	0.004874356556683779	122.5189437866211	18207.json
4	1	0	0.030842570587992668	123.56243133544922	8899.json
4	1	0	0.527679443359375	124.69989776611328	11108.json
4,4	1,1	0,0	1.353828120045364E-4,1.353828120045364E-4	121.20917510986328,121.20917510986328	6256.json
7,7,7,8,8,8,8	2,2,2,2,2,2,2	0,0,0,0,2,2,2	0.20633089542388916,0.20633089542388916,0.20633089542388916,0.18331068754196167,0.11234545707702637,0.11195474117994308,0.17427776753902435	109.81428527832031,109.81428527832031,109.81428527832031,107.9375,108.45146942138672,108.45146942138672,109.010498046875	27129.json
3,3,3,3	1,1,1,1	0,0,0,0	0.35872936248779297,0.3164459764957428,0.3164459764957428,0.3164459764957428	128.60531616210938,128.60531616210938,128.60531616210938,128.60531616210938	21987.json
9,9,9	1,1,1	0,0,0	0.01868518628180027,0.01868518628180027,0.04365868866443634	105.39263916015625,105.39263916015625,105.92191314697266	23526.json
3	1	0	0.0338900126516819	128.0374755859375	16108.json
4,4,4,4	1,1,1,1	0,0,0,0	0.5168726444244385,0.5168726444244385,0.5492228865623474,0.641864001750946	125.64796447753906,125.64796447753906,125.64796447753906,125.27178192138672	13830.json
4	1	0	0.48101627826690674	123.85247039794922	15715.json
7	2	2	0.008124195970594883	111.56436157226562	24912.json
11	4	5	0.24879324436187744	103.07816314697266	20839.json
3,3	1,1	0,0	0.3880979120731354,0.3880979120731354	129.47398376464844,129.47398376464844	5733.json
4	1	0	0.581279993057251	123.85247039794922	16096.json
5,4,4	1,1,1	0,0,0	0.036251503974199295,0.5327138900756836,0.5349938273429871	119.57592010498047,125.64796447753906,125.64796447753906	23747.json
