MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
19192.json	org.jboss.as.webservices.util.ServiceContainerEndpointRegistry.getEndpoints()	noCall	noCall	true	1844
10759.json	org.jboss.as.connector.services.resourceadapters.IronJacamarActivationResourceService.getValue()	noCall	noCall	true	1107
11531.json	org.jboss.as.ejb3.component.messagedriven.MessageDrivenComponent.getAllowedMethodsInformation()	noCall	noCall	true	2360
14155.json	org.jboss.as.ejb3.deployment.DeploymentModuleIdentifier.getDistinctName()	12453.json	org.jboss.as.ejb3.remote.AssociationImpl.toModuleIdentifier(org.jboss.as.ejb3.deployment.DeploymentModuleIdentifier)	true	2472
3447.json	org.wildfly.clustering.web.infinispan.SessionKeyExternalizer.readObject(java.io.ObjectInput)	noCall	noCall	true	1851
14630.json	org.jboss.as.ejb3.context.SessionContextImpl.setRollbackOnly()	noCall	noCall	true	2395
17528.json	org.wildfly.extension.undertow.deployment.WarAnnotationDeploymentProcessor.getDescription(java.lang.String)	17531.json,17532.json	org.wildfly.extension.undertow.deployment.WarAnnotationDeploymentProcessor.getDescriptionGroup(java.lang.String),org.wildfly.extension.undertow.deployment.WarAnnotationDeploymentProcessor.getDescriptionGroup(java.lang.String, java.lang.String, java.lang.String, java.lang.String)	true	1912
13181.json	org.jboss.as.ejb3.subsystem.EJB3SubsystemXMLAttribute.getLocalName()	13183.json	org.jboss.as.ejb3.subsystem.EJB3SubsystemXMLAttribute.toString()	false	2517
19522.json	org.jboss.as.webservices.config.ServerConfigImpl.DMRSynchCheckHandler.onBeforeUpdate()	noCall	noCall	true	1509
14936.json	org.jboss.as.naming.subsystem.RemoteNamingRemove.serviceName(java.lang.String)	noCall	noCall	true	1953
11274.json	org.jboss.as.connector.deployers.ra.ConnectionFactoryDefinitionInjectionSource.getDescription()	noCall	noCall	true	1705
19718.json	org.jboss.as.jaxrs.DeploymentRestResourcesDefintion.JaxrsResourceMethodDescription.formatJavaMethod()	null	org.jboss.as.jaxrs.DeploymentRestResourcesDefintion.JaxrsResourceMethodDescription.toModelNode()	true	603
12280.json	org.jboss.as.ejb3.component.pool.StrictMaxPoolConfig.toString()	noCall	noCall	true	2516
1000.json	org.jboss.as.clustering.jgroups.ManagedSocketFactory.createDatagramSocket(java.lang.String)	noCall	noCall	true	2648
7507.json	org.wildfly.extension.messaging.activemq.AbstractActiveMQComponentControlHandler.unsupportedOperation(java.lang.String)	noCall	noCall	false	1109
5658.json	org.wildfly.iiop.openjdk.SecurityAllowedValues.toString()	noCall	noCall	true	1988
19137.json	org.jboss.as.webservices.util.VirtualFileAdaptor.findChild(java.lang.String, boolean)	19138.json,19139.json	org.jboss.as.webservices.util.VirtualFileAdaptor.findChild(java.lang.String),org.jboss.as.webservices.util.VirtualFileAdaptor.findChildFailSafe(java.lang.String)	true	2704
19647.json	org.jboss.as.jsr77.subsystem.JSR77ManagementMBeanServer.removeNotificationListener(javax.management.ObjectName, javax.management.NotificationListener, javax.management.NotificationFilter, java.lang.Object)	noCall	noCall	true	2403
16821.json	org.wildfly.extension.undertow.UndertowSubsystemParser_1_1.getParserDescription()	noCall	noCall	true	1211
12478.json	org.jboss.as.ejb3.remote.http.EJB3RemoteHTTPService.getAssociationServiceInjectedValue()	noCall	noCall	false	489
6906.json	org.wildfly.extension.batch.jberet.job.repository.JobRepositoryService.getJobInstanceCount(java.lang.String)	noCall	noCall	true	923
21878.json	org.jboss.as.jpa.openjpa.OpenJPAPersistenceProviderAdaptor.addProviderDependencies(org.jipijapa.plugin.spi.PersistenceUnitMetadata)	noCall	noCall	true	1109
10480.json	org.jboss.as.connector.subsystems.resourceadapters.ModifiableAdminObject.getPoolName()	noCall	noCall	true	2445
11959.json	org.jboss.as.ejb3.component.stateful.StatefulSessionComponent.getPrePassivate()	noCall	noCall	true	2389
3376.json	org.wildfly.clustering.marshalling.spi.util.SingletonCollectionExternalizer.writeObject(java.io.ObjectOutput, T)	noCall	noCall	true	561
22587.json	org.jboss.as.jpa.container.AbstractEntityManager.getMetamodel()	noCall	noCall	true	2663
9767.json	org.jboss.as.ee.metadata.EJBClientDescriptorMetaData.CommonConnectionConfig.setConnectionOptions(java.util.Properties)	noCall	noCall	true	2303
7931.json	org.wildfly.extension.messaging.activemq.broadcast.QueueBroadcastManager.getBroadcast()	noCall	noCall	true	169
5124.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.getJavaLangString()	5119.json,5134.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.getTypeCode(java.lang.Class),org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addArray(java.lang.Class)	true	2429
19523.json	org.jboss.as.webservices.config.ServerConfigImpl.DMRSynchCheckHandler.reset()	19494.json	org.jboss.as.webservices.config.ServerConfigImpl.create()	true	1509
9110.json	org.jboss.as.ee.component.ViewService.DefaultViewInstanceFactory.Anonymous-df317040-c6b7-4fb2-a958-f646d420dd1c.getInstance()	noCall	noCall	true	2447
7807.json	org.wildfly.extension.messaging.activemq.deployment.JMSDestinationDefinitionAnnotationProcessor.getAnnotationDotName()	noCall	noCall	true	1109
5592.json	org.wildfly.iiop.openjdk.csiv2.SASClientInterceptor.name()	noCall	noCall	true	2573
21473.json	org.jboss.as.service.descriptor.JBossServiceConstructorConfig.Argument.getType()	noCall	noCall	false	2913
3416.json	org.wildfly.clustering.marshalling.jboss.SimpleMarshalledValue.peek()	noCall	noCall	true	2568
15174.json	org.jboss.as.naming.util.ThreadLocalStack.push(E)	9372.json,15295.json	org.jboss.as.ee.concurrent.ConcurrentContext.pushCurrent(org.jboss.as.ee.concurrent.ConcurrentContext),org.jboss.as.naming.context.NamespaceContextSelector.pushCurrentSelector(org.jboss.as.naming.context.NamespaceContextSelector)	true	2724
3027.json	org.wildfly.clustering.server.registry.LocalRegistryFactoryServiceConfigurator.apply(java.util.Map.Entry<K, V>, java.lang.Runnable)	noCall	noCall	true	119
7392.json	org.wildfly.extension.messaging.activemq.jms.JMSTopicDefinition.getAccessConstraints()	noCall	noCall	true	1109
15642.json	org.wildfly.mod_cluster.undertow.metric.BytesReceivedStreamSourceConduit.read(java.nio.ByteBuffer[], int, int)	noCall	noCall	true	1751
8700.json	org.jboss.as.ee.component.ComponentConfiguration.getModuleClassLoader()	9392.json,11632.json,14010.json	org.jboss.as.ee.concurrent.deployers.EEConcurrentContextProcessor.processComponentDescription(org.jboss.as.ee.component.ComponentDescription),org.jboss.as.ejb3.component.EJBComponentDescription.setupViewInterceptors(org.jboss.as.ejb3.component.EJBViewDescription),org.jboss.as.ejb3.deployment.processors.EjbJndiBindingsDeploymentUnitProcessor.registerRemoteBinding(org.jboss.as.ejb3.component.EJBComponentDescription, org.jboss.as.ee.component.ViewDescription, java.lang.String)	false	2412
11797.json	org.jboss.as.ejb3.component.interceptors.ShutDownInterceptorFactory.start()	null	org.jboss.as.ejb3.component.EJBComponent.init()	true	1205
19175.json	org.jboss.as.webservices.util.WebMetaDataHelper.getHttpMethods(boolean)	noCall	noCall	false	2704
2287.json	org.jboss.as.clustering.infinispan.subsystem.TableResourceDefinition.Anonymous-af4d709d-be2d-4fb8-93ab-120fb124d78b.getTargetAttribute()	noCall	noCall	true	111
743.json	org.wildfly.clustering.ejb.infinispan.group.InfinispanBeanGroup.addBean(I, T)	noCall	noCall	true	1681
15946.json	org.jboss.as.security.plugins.JNDIBasedSecurityManagement.setCallbackHandlerClassName(java.lang.String)	noCall	noCall	false	2723
7175.json	org.wildfly.extension.messaging.activemq.jms.ConnectionFactoryService.getJmsServer()	noCall	noCall	false	1109
3112.json	org.wildfly.clustering.server.CacheJndiNameFactory.apply(java.lang.String, java.lang.String)	noCall	noCall	true	619
5321.json	org.wildfly.iiop.openjdk.rmi.ir.ModuleDefImpl.describe()	noCall	noCall	true	2429
17573.json	org.wildfly.extension.undertow.deployment.WarMetaDataProcessor.Ordering.isFirstAfterOthers()	17574.json,17573.json	org.wildfly.extension.undertow.deployment.WarMetaDataProcessor.resolveOrder(java.util.List<org.wildfly.extension.undertow.deployment.WarMetaDataProcessor.WebOrdering>, java.util.List<java.lang.String>),org.wildfly.extension.undertow.deployment.WarMetaDataProcessor.Ordering.isFirstAfterOthers()	true	1912
8935.json	org.jboss.as.ee.component.EEModuleDescription.addInterceptorEnvironment(java.lang.String, org.jboss.as.ee.component.InterceptorEnvironment)	noCall	noCall	true	2360
211.json	org.jboss.as.clustering.controller.transform.SimpleAddOperationTransformer.addAttributes(java.lang.Class<E>)	noCall	noCall	true	1061
5265.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceDefImpl.describe()	noCall	noCall	true	2429
11023.json	org.jboss.as.connector.security.ElytronCallbackHandler.addPrivateCredential(javax.security.auth.Subject, java.lang.Object)	noCall	noCall	true	525
14123.json	org.jboss.as.ejb3.deployment.ApplicableMethodInformation.getAttribute(org.jboss.as.ejb3.component.MethodIntf, java.lang.reflect.Method, org.jboss.as.ejb3.component.MethodIntf)	12113.json,14122.json	org.jboss.as.ejb3.component.EJBComponentCreateService.processTxAttr(org.jboss.as.ejb3.component.EJBComponentDescription, org.jboss.as.ejb3.component.MethodIntf, java.lang.reflect.Method),org.jboss.as.ejb3.deployment.ApplicableMethodInformation.getAttribute(org.jboss.as.ejb3.component.MethodIntf, java.lang.reflect.Method)	true	2401
22668.json	org.jboss.as.jpa.container.UnsynchronizedEntityManagerWrapper.createQuery(java.lang.String)	noCall	noCall	true	874
16434.json	org.wildfly.extension.undertow.InMemoryModularPersistentSessionManager.loadSerializedSessions(java.lang.String)	noCall	noCall	true	1786
22445.json	org.jboss.as.jpa.container.StoredProcedureQueryNonTxInvocationDetacher.getOutputParameterValue(int)	noCall	noCall	true	1043
15295.json	org.jboss.as.naming.context.NamespaceContextSelector.pushCurrentSelector(org.jboss.as.naming.context.NamespaceContextSelector)	6362.json,6863.json,18933.json,9471.json,12671.json,6363.json	org.jboss.as.weld.services.bootstrap.JTSSynchronizationWrapper.beforeCompletion(),org.wildfly.extension.batch.jberet.deployment.NamespaceContextHandle.setup(),org.jboss.as.webservices.invocation.NamespaceCtxSelectorWrapper.setCurrentThreadSelector(java.util.Map<java.lang.String, java.lang.Object>),org.jboss.as.ee.naming.JavaNamespaceSetup.setup(java.util.Map<java.lang.String, java.lang.Object>),org.jboss.as.ejb3.iiop.EjbCorbaServant._invoke(java.lang.String, org.omg.CORBA.portable.InputStream, org.omg.CORBA.portable.ResponseHandler),org.jboss.as.weld.services.bootstrap.JTSSynchronizationWrapper.afterCompletion(int)	false	2871
11256.json	org.jboss.as.connector.deployers.ra.processors.CachedConnectionManagerSetupProcessor.CachedConnectionManagerSetupAction.setup(java.util.Map<java.lang.String, java.lang.Object>)	noCall	noCall	true	2366
6108.json	org.jboss.as.weld.services.ModuleGroupSingletonProvider.removeClassLoader(java.lang.ClassLoader)	noCall	noCall	true	2663
5078.json	org.wildfly.iiop.openjdk.rmi.ContainerAnalysis.getMemberRepositoryId(java.lang.String)	5136.json,5130.json,5129.json,5128.json	org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addValue(org.wildfly.iiop.openjdk.rmi.ValueAnalysis),org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addOperations(org.wildfly.iiop.openjdk.rmi.ir.LocalContainer, org.wildfly.iiop.openjdk.rmi.ContainerAnalysis),org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addAttributes(org.wildfly.iiop.openjdk.rmi.ir.LocalContainer, org.wildfly.iiop.openjdk.rmi.ContainerAnalysis),org.wildfly.iiop.openjdk.rmi.ir.InterfaceRepository.addConstants(org.wildfly.iiop.openjdk.rmi.ir.LocalContainer, org.wildfly.iiop.openjdk.rmi.ContainerAnalysis)	true	2429
1226.json	org.jboss.as.clustering.jgroups.subsystem.StackOperation.getDefinition()	noCall	noCall	true	1061
1976.json	org.jboss.as.clustering.infinispan.subsystem.remote.ConnectionPoolServiceConfigurator.get()	noCall	noCall	true	44
4068.json	org.wildfly.clustering.web.session.ImmutableHttpSessionAdapter.getCreationTime()	noCall	noCall	true	1851
20679.json	org.jboss.as.txn.service.ExtendedJBossXATerminatorService.getValue()	noCall	noCall	true	610
20806.json	org.jboss.as.messaging.jms.cli.DeleteJMSResourceHandlerProvider.getNames()	noCall	noCall	true	1121
8911.json	org.jboss.as.ee.component.EEModuleDescription.getDefaultClassIntrospectorServiceName()	noCall	noCall	false	1801
12247.json	org.jboss.as.ejb3.component.EJBComponentCreateServiceFactory.setEjbJarConfiguration(org.jboss.as.ejb3.deployment.ApplicationExceptions)	noCall	noCall	false	2601
11650.json	org.jboss.as.ejb3.component.EJBComponentDescription.addServerSecurityManagerDependency()	noCall	noCall	true	1906
7401.json	org.wildfly.extension.messaging.activemq.jms.legacy.LegacyConnectionFactoryService.getValue()	noCall	noCall	true	1096
1733.json	org.jboss.as.clustering.infinispan.subsystem.LockingMetric.getDefinition()	noCall	noCall	true	1474
6753.json	org.wildfly.extension.batch.jberet.deployment.JobOperatorService.BatchJobServerActivity.restartStoppedJobs()	6751.json	org.wildfly.extension.batch.jberet.deployment.JobOperatorService.BatchJobServerActivity.resume()	true	923
22366.json	org.jboss.as.jpa.persistenceprovider.PersistenceProviderLoader.loadDefaultProvider()	noCall	noCall	false	2460
8531.json	org.jboss.as.pojo.service.AbstractPojoPhase.getBeanInfo()	8519.json,8523.json,8524.json	org.jboss.as.pojo.service.AbstractPojoPhase.createJoinpoint(org.jboss.as.pojo.descriptor.InstallConfig),org.jboss.as.pojo.service.AbstractPojoPhase.addCallbacks(boolean),org.jboss.as.pojo.service.AbstractPojoPhase.removeCallbacks(boolean)	false	2499
22296.json	org.jboss.as.jpa.processor.PersistenceProviderAdaptorLoader.Anonymous-21e0526a-68ef-40e0-ab5d-99cdcd035920.addProviderProperties(java.util.Map, org.jipijapa.plugin.spi.PersistenceUnitMetadata)	noCall	noCall	true	2460
5112.json	org.wildfly.iiop.openjdk.rmi.Util.primitiveTypeIDLName(java.lang.Class)	noCall	noCall	true	2429
21570.json	org.jboss.as.appclient.subsystem.AppClientSubsystemAdd.ConstantService.getValue()	noCall	noCall	true	436
5465.json	org.wildfly.iiop.openjdk.IIOPRootDefinition.IORTransportConfigValues.toString()	noCall	noCall	true	1158
22142.json	org.jboss.as.jpa.classloader.TempClassLoader.findResources(java.lang.String, boolean)	noCall	noCall	true	2663
5892.json	org.jboss.as.weld.ejb.SessionObjectReferenceImpl.currentServiceContainer()	5889.json	org.jboss.as.weld.ejb.SessionObjectReferenceImpl.getBusinessObject(java.lang.Class<S>)	true	2243
14589.json	org.jboss.as.ejb3.pool.AbstractPool.getCreateCount()	14608.json	org.jboss.as.ejb3.pool.strictmax.StrictMaxPool.getCurrentSize()	true	2500
855.json	org.wildfly.clustering.ejb.infinispan.ClientMappingExternalizer.readObject(java.io.ObjectInput)	noCall	noCall	true	2248
13399.json	org.jboss.as.ejb3.subsystem.EJB3UserTransactionAccessControlService.getUserTransactionAccessControlServiceInjector()	noCall	noCall	false	1947
17583.json	org.wildfly.extension.undertow.deployment.SecurityActions.getSubject()	noCall	noCall	false	1317
16003.json	org.jboss.as.security.remoting.RemotingConnectionCredential.equals(org.jboss.as.security.remoting.RemotingConnectionCredential)	16002.json	org.jboss.as.security.remoting.RemotingConnectionCredential.equals(java.lang.Object)	true	1926
9083.json	org.jboss.as.ee.component.BasicComponentInstance.preDestroy()	9079.json	org.jboss.as.ee.component.BasicComponentInstance.destroy()	true	2351
10142.json	org.jboss.as.connector.subsystems.datasources.DataSourceConfigService.getValue()	noCall	noCall	true	2577
12056.json	org.jboss.as.ejb3.component.stateless.StatelessSessionComponentCreateService.getWeakAffinity()	noCall	noCall	true	2258
14641.json	org.jboss.as.ejb3.context.EJBContextImpl.getTarget()	noCall	noCall	true	2500
5526.json	org.wildfly.iiop.openjdk.service.IORSecConfigMetaDataService.getValue()	noCall	noCall	true	1262
13060.json	org.jboss.as.ejb3.timerservice.persistence.CalendarTimerEntity.getYear()	noCall	noCall	false	2500
9106.json	org.jboss.as.ee.component.ViewService.View.toString()	noCall	noCall	true	2447
992.json	org.jboss.as.clustering.jgroups.ManagedSocketFactory.createSocket(java.lang.String, java.lang.String, int)	noCall	noCall	true	2648
8870.json	org.jboss.as.ee.component.EnvEntryInjectionSource.equalTo(org.jboss.as.ee.component.EnvEntryInjectionSource)	8869.json	org.jboss.as.ee.component.EnvEntryInjectionSource.equals(java.lang.Object)	true	2601
10372.json	org.jboss.as.connector.subsystems.jca.ArchiveValidationService.ArchiveValidation.isFailOnWarn()	noCall	noCall	false	2424
4464.json	org.wildfly.clustering.web.infinispan.sso.InfinispanSSO.getId()	noCall	noCall	true	2568
13545.json	org.jboss.as.ejb3.subsystem.deployment.EJBComponentType.getComponentDescriptionClass()	noCall	noCall	true	2458
11701.json	org.jboss.as.ejb3.component.EJBComponentDescription.getEjbLocalHomeView()	noCall	noCall	false	2466
5950.json	org.jboss.as.weld.services.bootstrap.WeldEjbServices.cleanup()	noCall	noCall	true	2711
19711.json	org.jboss.as.jaxrs.DeploymentRestResourcesDefintion.addMethodParameters(org.jboss.as.jaxrs.DeploymentRestResourcesDefintion.JaxrsResourceMethodDescription, java.lang.reflect.Method)	noCall	noCall	true	603
14760.json	org.jboss.as.naming.WritableServiceBasedNamingStore.rebind(javax.naming.Name, java.lang.Object)	14761.json	org.jboss.as.naming.WritableServiceBasedNamingStore.rebind(javax.naming.Name, java.lang.Object, java.lang.Class<?>)	true	2404
4371.json	org.wildfly.clustering.web.infinispan.session.fine.FineImmutableSessionAttributes.getAttribute(java.lang.String)	noCall	noCall	true	2568
