MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
3882.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.get(java.lang.Object)	3927.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.EntrySet.contains(java.lang.Object)	true	780
6684.json	org.hibernate.search.query.hibernate.impl.EntityInfoLoadKey.hashCode()	noCall	noCall	true	801
2921.json	org.hibernate.search.cfg.IndexEmbeddedMapping.depth(int)	noCall	noCall	true	2463
690.json	org.hibernate.search.engine.impl.WorkPlan.size()	1585.json,1589.json	org.hibernate.search.backend.impl.WorkQueue.splitQueue(),org.hibernate.search.backend.impl.WorkQueue.size()	true	2080
405.json	org.hibernate.search.engine.metadata.impl.ParseContext.getCollectedUnqualifiedCollectionRoles()	531.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.initializeClass(org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder, boolean, java.lang.String, org.hibernate.search.engine.metadata.impl.ParseContext, org.hibernate.search.engine.impl.ConfigContext, boolean, org.hibernate.search.engine.metadata.impl.PathsContext)	true	864
557.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.determineNumericFieldEncoding(org.hibernate.search.bridge.FieldBridge)	554.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.bindFieldAnnotation(java.lang.String, org.hibernate.search.annotations.Field, org.hibernate.search.engine.metadata.impl.NumericFieldsConfiguration, java.util.Set<org.hibernate.search.annotations.Facet>, org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder, org.hibernate.search.engine.metadata.impl.PropertyMetadata.Builder, org.hibernate.search.engine.impl.ConfigContext, org.hibernate.search.engine.metadata.impl.ParseContext)	false	617
7141.json	org.hibernate.search.backend.jms.impl.JmsBackendQueueProcessor.initialize(java.util.Properties, org.hibernate.search.spi.WorkerBuildContext, org.hibernate.search.indexes.spi.IndexManager)	noCall	noCall	true	3292
3714.json	org.hibernate.search.util.configuration.impl.ConfigurationParseHelper.getLongValue(java.util.Properties, java.lang.String, long)	null	org.hibernate.search.backend.jgroups.impl.JGroupsBackendQueueProcessor.initialize(java.util.Properties, org.hibernate.search.spi.WorkerBuildContext, org.hibernate.search.indexes.spi.IndexManager)	true	1219
991.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.getIndexHierarchy()	null	org.hibernate.search.spi.SearchIntegratorBuilder.initDocumentBuilders(org.hibernate.search.cfg.spi.SearchConfiguration, org.hibernate.search.spi.SearchIntegratorBuilder.BuildContext, org.hibernate.search.cfg.SearchMapping)	true	2136
823.json	org.hibernate.search.engine.impl.ReflectionReplacingSearchConfiguration.isTransactionManagerExpected()	noCall	noCall	true	1659
1943.json	org.hibernate.search.query.engine.impl.QueryHits.createTopDocCollector(int)	1932.json	org.hibernate.search.query.engine.impl.QueryHits.updateTopDocs(int)	true	1991
58.json	org.hibernate.search.bridge.builtin.NumericEncodingDateBridge.getResolution()	noCall	noCall	false	472
2811.json	org.hibernate.search.cfg.PropertyLatitudeMapping.property(java.lang.String, java.lang.annotation.ElementType)	noCall	noCall	true	1409
2860.json	org.hibernate.search.cfg.ClassBridgeMapping.norms(org.hibernate.search.annotations.Norms)	noCall	noCall	true	1605
2560.json	org.hibernate.search.query.dsl.impl.ConnectedTermMatchingContext.withFieldBridge(org.hibernate.search.bridge.FieldBridge)	noCall	noCall	true	1061
2478.json	org.hibernate.search.query.dsl.impl.FacetingRequestImpl.toString()	2305.json	org.hibernate.search.query.dsl.impl.RangeFacetRequest.toString()	true	1991
4446.json	org.hibernate.search.spatial.impl.DistanceCollector.getDistance(int)	1927.json	org.hibernate.search.query.engine.impl.QueryHits.spatialDistance(int)	true	1408
2369.json	org.hibernate.search.query.dsl.impl.ConnectedMoreLikeThisMatchingContext.toEntity(java.lang.Object)	noCall	noCall	true	898
1037.json	org.hibernate.search.engine.impl.DefaultIndexManagerFactory.aliasToFQN(java.lang.String)	1035.json	org.hibernate.search.engine.impl.DefaultIndexManagerFactory.createIndexManagerByName(java.lang.String)	true	1403
513.json	org.hibernate.search.engine.metadata.impl.FacetMetadata.Builder.setFacetEncoding(org.hibernate.search.annotations.FacetEncodingType)	554.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.bindFieldAnnotation(java.lang.String, org.hibernate.search.annotations.Field, org.hibernate.search.engine.metadata.impl.NumericFieldsConfiguration, java.util.Set<org.hibernate.search.annotations.Facet>, org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder, org.hibernate.search.engine.metadata.impl.PropertyMetadata.Builder, org.hibernate.search.engine.impl.ConfigContext, org.hibernate.search.engine.metadata.impl.ParseContext)	true	472
623.json	org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata.getBoost()	442.json,null,331.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getFieldLuceneOptions(org.hibernate.search.engine.metadata.impl.PropertyMetadata, org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata, java.lang.Object, float),org.hibernate.search.elasticsearch.impl.ElasticsearchIndexManager.addFieldMapping(com.google.gson.JsonObject, org.hibernate.search.engine.spi.EntityIndexBinding, org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getDocument(java.lang.String, java.lang.Object, java.io.Serializable, java.util.Map<java.lang.String, java.lang.String>, org.hibernate.search.spi.InstanceInitializer, org.hibernate.search.bridge.spi.ConversionContext, java.lang.String[])	false	1158
3300.json	org.hibernate.search.indexes.spi.DirectoryBasedIndexManager.performStreamOperation(org.hibernate.search.backend.LuceneWork, org.hibernate.search.backend.IndexingMonitor, boolean)	3307.json	org.hibernate.search.indexes.spi.DirectoryBasedIndexManager.optimize()	true	1849
739.json	org.hibernate.search.engine.impl.MutableSearchFactory.buildQueryBuilder()	noCall	noCall	true	2263
3897.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.entrySet()	noCall	noCall	true	3292
2961.json	org.hibernate.search.cfg.spi.SearchConfigurationBase.isIdProvidedImplicit()	noCall	noCall	true	1521
720.json	org.hibernate.search.engine.impl.MutableSearchFactory.getUninitializedSearchIntegrator()	noCall	noCall	true	1059
877.json	org.hibernate.search.engine.impl.LuceneOptionsImpl.getIndex()	noCall	noCall	true	2961
3687.json	org.hibernate.search.util.configuration.impl.MaskedProperty.storeToXML(java.io.OutputStream, java.lang.String)	noCall	noCall	true	3007
863.json	org.hibernate.search.engine.impl.FilterDef.invoke(java.lang.String, java.lang.Object, java.lang.Object)	1991.json	org.hibernate.search.query.engine.impl.AbstractHSQuery.createFilterInstance(org.hibernate.search.filter.impl.FullTextFilterImpl, org.hibernate.search.engine.impl.FilterDef)	true	3292
251.json	org.hibernate.search.bridge.impl.XMemberBridgeProviderContext.isExplicitlyMarkedAsNumeric()	noCall	noCall	true	340
3730.json	org.hibernate.search.util.impl.CollectionHelper.newArrayList(int)	noCall	noCall	true	927
861.json	org.hibernate.search.engine.impl.FilterDef.setKeyMethod(java.lang.reflect.Method)	null	org.hibernate.search.engine.impl.ConfigContext.addFilterDef(org.hibernate.search.annotations.FullTextFilterDef)	true	3292
3828.json	org.hibernate.search.util.impl.SoftLimitMRUCache.init()	3829.json	org.hibernate.search.util.impl.SoftLimitMRUCache.readObject(java.io.ObjectInputStream)	true	2187
989.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.getConfigurationProperties()	null	org.hibernate.search.spi.SearchIntegratorBuilder.buildIncrementalSearchFactory()	true	2136
2924.json	org.hibernate.search.cfg.IndexEmbeddedMapping.includePaths(java.lang.String, java.lang.String...)	noCall	noCall	true	562
6383.json	org.hibernate.search.hcore.impl.HibernateSearchIntegrator.DuplicationStrategyImpl.areMatch(java.lang.Object, java.lang.Object)	noCall	noCall	true	1871
2047.json	org.hibernate.search.query.engine.impl.FacetManagerImpl.disableFaceting(java.lang.String)	noCall	noCall	true	1991
1285.json	org.hibernate.search.backend.spi.LuceneIndexingParameters.ParameterSet.setCurrentValueFor(org.hibernate.search.backend.configuration.impl.IndexWriterSetting, java.lang.Integer)	noCall	noCall	true	3053
186.json	org.hibernate.search.bridge.util.impl.NumericFieldUtils.requiresNumericRangeQuery(java.lang.Object)	null	org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsRangeQueryBuilder.rangeBoundaryTypeRequiredNumericQuery(java.lang.Object, java.lang.Object)	true	612
1464.json	org.hibernate.search.backend.impl.lucene.NRTWorkspaceImpl.flush()	noCall	noCall	true	1652
6665.json	org.hibernate.search.query.hibernate.impl.ProjectionLoader.loadWithoutTiming(org.hibernate.search.query.engine.spi.EntityInfo)	noCall	noCall	true	2137
2976.json	org.hibernate.search.cfg.EntityMapping.boost(float)	noCall	noCall	true	2690
2477.json	org.hibernate.search.query.dsl.impl.FacetingRequestImpl.setIncludeZeroCounts(boolean)	2270.json	org.hibernate.search.query.dsl.impl.FacetBuildingContext.getFacetingRequest()	true	1991
1214.json	org.hibernate.search.backend.PurgeAllLuceneWork.acceptIndexWorkVisitor(org.hibernate.search.backend.IndexWorkVisitor<P, R>, P)	noCall	noCall	true	491
864.json	org.hibernate.search.engine.impl.FilterDef.toString()	noCall	noCall	true	568
1070.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.MappingModelAnnotationReader.createDocumentId(org.hibernate.search.cfg.PropertyDescriptor)	1067.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.MappingModelAnnotationReader.initAnnotations()	true	2690
357.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.requiresProvidedId()	noCall	noCall	true	2080
6601.json	org.hibernate.search.query.hibernate.impl.FullTextQueryImpl.setFirstResult(int)	noCall	noCall	true	3292
710.json	org.hibernate.search.query.hibernate.impl.LuceneQueryDescriptor.toString()	noCall	noCall	true	254
1181.json	org.hibernate.search.engine.service.impl.StandardServiceManager.requestReference(java.lang.Class<S>)	noCall	noCall	true	185
5893.json	org.hibernate.search.elasticsearch.impl.ElasticsearchIndexWorkVisitor.visitOptimizeWork(org.hibernate.search.backend.OptimizeLuceneWork, java.lang.Void)	noCall	noCall	true	254
456.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.isJpaIdUsedAsDocumentId()	358.json,1364.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.isIdMatchingJpaId(),org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl.isDeleteByTermEnforced()	true	1158
2347.json	org.hibernate.search.query.dsl.impl.QueryCustomizer.createQuery()	noCall	noCall	true	2346
2022.json	org.hibernate.search.query.engine.impl.TimeoutManagerImpl.getTimeoutLeftInSeconds()	noCall	noCall	true	2122
817.json	org.hibernate.search.engine.impl.ReflectionReplacingSearchConfiguration.getClassMapping(java.lang.String)	noCall	noCall	true	1659
3654.json	org.hibernate.search.jmx.impl.JMXRegistrar.StatisticsInfo.getSearchVersion()	noCall	noCall	true	2192
494.json	org.hibernate.search.engine.metadata.impl.EmbeddedTypeMetadata.getEmbeddedGetter()	noCall	noCall	false	1158
5787.json	org.hibernate.search.elasticsearch.impl.ToElasticsearch.convertSpatialHashFilter(org.hibernate.search.spatial.impl.SpatialHashFilter)	5786.json	org.hibernate.search.elasticsearch.impl.ToElasticsearch.convertDistanceFilter(org.hibernate.search.spatial.impl.DistanceFilter)	false	160
6778.json	org.hibernate.search.impl.FullTextSharedSessionBuilderDelegator.noInterceptor()	noCall	noCall	true	1871
445.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getClassBoost(java.lang.Object)	331.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getDocument(java.lang.String, java.lang.Object, java.io.Serializable, java.util.Map<java.lang.String, java.lang.String>, org.hibernate.search.spi.InstanceInitializer, org.hibernate.search.bridge.spi.ConversionContext, java.lang.String[])	true	2650
4365.json	org.hibernate.search.filter.impl.AndDocIdSet.buildBitSet()	4363.json	org.hibernate.search.filter.impl.AndDocIdSet.iterator()	true	2840
1338.json	org.hibernate.search.backend.impl.LocalBackendQueueProcessor.applyWork(java.util.List<org.hibernate.search.backend.LuceneWork>, org.hibernate.search.backend.IndexingMonitor)	noCall	noCall	true	94
347.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getIdBridge()	326.json,null,1392.json,2565.json,331.json,350.json,355.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.addWorkToQueue(java.lang.String, java.lang.Class<?>, java.lang.Object, java.io.Serializable, boolean, boolean, java.util.List<org.hibernate.search.backend.LuceneWork>, org.hibernate.search.bridge.spi.ConversionContext),org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.IndexSearcher.getId(com.google.gson.JsonObject, org.hibernate.search.engine.spi.EntityIndexBinding),org.hibernate.search.backend.impl.lucene.works.DeleteWorkExecutor.isIdNumeric(org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity),org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.getLuceneDocumentIdFromIdAsTermOrNull(org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getDocument(java.lang.String, java.lang.Object, java.io.Serializable, java.util.Map<java.lang.String, java.lang.String>, org.hibernate.search.spi.InstanceInitializer, org.hibernate.search.bridge.spi.ConversionContext, java.lang.String[]),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.objectToString(java.lang.String, java.lang.Object, org.hibernate.search.bridge.spi.ConversionContext),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.checkAllowFieldSelection()	false	3292
964.json	org.hibernate.search.engine.impl.ImmutableSearchFactory.isIndexMetadataComplete()	noCall	noCall	true	1625
6653.json	org.hibernate.search.query.hibernate.impl.FullTextQueryImpl.Anonymous-29d3dc53-ca10-4257-a29a-ee21c19c24a5.loadWithoutTiming(org.hibernate.search.query.engine.spi.EntityInfo)	noCall	noCall	true	2137
1082.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.MappingModelAnnotationReader.createSpatialsArray(java.util.Set<java.util.Map<java.lang.String, java.lang.Object>>)	1079.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.MappingModelAnnotationReader.createIndexed(org.hibernate.search.cfg.EntityDescriptor)	true	1520
4503.json	org.hibernate.search.spatial.impl.Rectangle.getLowerLeft()	4482.json,4420.json	org.hibernate.search.spatial.impl.SpatialHelper.getSpatialHashCellsIds(org.hibernate.search.spatial.Coordinates, double, int),org.hibernate.search.spatial.impl.SpatialQueryBuilderFromCoordinates.buildSpatialQueryByRange(org.hibernate.search.spatial.Coordinates, double, java.lang.String)	true	1520
1427.json	org.hibernate.search.backend.impl.lucene.SyncWorkProcessor.updateResources(org.hibernate.search.backend.impl.lucene.LuceneBackendResources)	noCall	noCall	true	644
3559.json	org.hibernate.search.indexes.impl.NotSharedReaderProvider.stop()	noCall	noCall	true	1849
3394.json	org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext.getStore()	6289.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.createNumericField(java.lang.String, org.hibernate.search.indexes.serialization.spi.LuceneNumericFieldContext)	true	1836
3351.json	org.hibernate.search.indexes.serialization.spi.LuceneFieldContext.getDocValuesType()	6300.json,6301.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.addDocValuesFieldWithBinaryValue(org.hibernate.search.indexes.serialization.spi.LuceneFieldContext),org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.addDocValuesFieldWithNumericValue(long, org.hibernate.search.indexes.serialization.spi.LuceneFieldContext)	true	559
221.json	org.hibernate.search.bridge.impl.JavaTimeBridgeProvider.populateBridgeMap()	noCall	noCall	true	346
3726.json	org.hibernate.search.util.impl.CollectionHelper.newHashMap(int)	noCall	noCall	true	893
3076.json	org.hibernate.search.cfg.SearchMapping.entity(java.lang.Class<?>)	noCall	noCall	true	2707
3649.json	org.hibernate.search.jmx.impl.JMXRegistrar.StatisticsInfo.getObjectLoadingExecutionMaxTime()	noCall	noCall	true	2192
1489.json	org.hibernate.search.backend.impl.lucene.WorkspaceHolder.setCustomWorkspace(org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl)	3568.json	org.hibernate.search.indexes.impl.NRTIndexManager.createWorkspaceHolder(java.lang.String, java.util.Properties, org.hibernate.search.spi.WorkerBuildContext)	true	1816
