MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
10591.json	voldemort.store.readonly.JsonStoreBuilder.KeyMd5Comparator.compare(voldemort.store.readonly.JsonStoreBuilder.KeyValuePair, voldemort.store.readonly.JsonStoreBuilder.KeyValuePair)	noCall	noCall	true	2424
9703.json	voldemort.store.stats.StoreStatsJmx.getMaxGetAllKeySizeInBytes()	noCall	noCall	true	728
10497.json	voldemort.store.readonly.chunk.ChunkedFileSet.getKeyHashSize()	10491.json	voldemort.store.readonly.chunk.ChunkedFileSet.validateFileSizes(long, long)	true	1679
8874.json	voldemort.utils.pool.QueuedKeyedResourcePool.reportException(K, java.lang.Exception)	noCall	noCall	true	110
7802.json	voldemort.server.StoreRepository.hasStorageEngine(java.lang.String)	noCall	noCall	true	2311
7362.json	voldemort.server.VoldemortConfig.getAdminConnectionTimeout()	861.json	voldemort.client.protocol.admin.AdminClient.createTempAdminClient(voldemort.server.VoldemortConfig, voldemort.cluster.Cluster, int)	true	665
235.json	voldemort.store.readonly.fetcher.BasicFetchStrategy.sleepForRetryDelayMs()	null	voldemort.store.readonly.fetcher.BasicFetchStrategy.copyFileWithCheckSum(voldemort.store.readonly.fetcher.HdfsFile, java.io.File, voldemort.store.readonly.checksum.CheckSum.CheckSumType)	true	55
7447.json	voldemort.server.VoldemortConfig.getReadOnlyKerberosKdc()	noCall	noCall	true	665
7486.json	voldemort.server.niosocket.NioSocketService.getSelectTimeMsAvg()	noCall	noCall	true	963
7811.json	voldemort.server.StoreRepository.getAllRoutedStores()	7881.json	voldemort.server.storage.StorageService.stopInner()	true	2311
9312.json	voldemort.store.bdb.stats.BdbEnvironmentStats.getNumCheckpoints()	noCall	noCall	true	1455
962.json	voldemort.client.protocol.admin.AdminClient.StoreOperations.getNodeKey(java.lang.String, int, voldemort.utils.ByteArray)	11367.json,8662.json,11153.json,11346.json,1021.json,11188.json,8799.json,964.json	voldemort.tools.KeyVersionFetcherCLI.FetchKeyVersionsTask.call(),voldemort.utils.ClusterForkLiftTool.SinglePartitionGloballyResolvingForkLiftTask.doReads(java.util.List<java.lang.Integer>, byte[]),voldemort.tools.admin.command.AdminCommandMeta.SubCommandMetaCheck.doMetaCheck(voldemort.client.protocol.admin.AdminClient, java.util.List<java.lang.String>),voldemort.tools.DeleteKeysCLI.DeleteKeysTask.internalRun(),voldemort.client.protocol.admin.AdminClient.QuotaManagementOperations.getQuotaForNode(java.lang.String, voldemort.store.quota.QuotaType, java.lang.Integer),voldemort.tools.admin.command.AdminCommandMeta.doMetaGetVersionsForNode(voldemort.client.protocol.admin.AdminClient, java.lang.Integer),voldemort.utils.AbstractConsistencyFixer.doReads(java.util.List<java.lang.Integer>, byte[], java.lang.String),voldemort.client.protocol.admin.AdminClient.StoreOperations.deleteNodeKeyValue(java.lang.String, int, voldemort.utils.ByteArray)	true	887
1102.json	voldemort.client.protocol.pb.ProtoUtils.encodeVersioned(voldemort.versioning.Versioned<byte[]>)	7628.json,967.json,7584.json,7737.json,829.json,900.json,null,7695.json,846.json,7736.json,904.json	voldemort.server.protocol.admin.FullScanFetchEntriesRequestHandler.handleRequest(java.io.DataInputStream, java.io.DataOutputStream),voldemort.client.protocol.admin.AdminClient.StreamingOperations.streamingUpdateEntries(int, java.lang.String, java.util.Iterator<voldemort.utils.Pair<voldemort.utils.ByteArray, voldemort.versioning.Versioned<byte[]>>>, voldemort.client.protocol.VoldemortFilter, boolean),voldemort.server.protocol.admin.PartitionScanFetchEntriesRequestHandler.handleRequest(java.io.DataInputStream, java.io.DataOutputStream),voldemort.server.protocol.pb.ProtoBuffRequestHandler.handleGetAll(voldemort.client.protocol.pb.VProto.GetAllRequest, voldemort.store.Store<voldemort.utils.ByteArray, byte[], byte[]>),voldemort.client.protocol.admin.StreamingClient.streamingSlopPut(voldemort.utils.ByteArray, voldemort.versioning.Versioned<byte[]>, java.lang.String, int),voldemort.client.protocol.admin.AdminClient.MetadataManagementOperations.updateRemoteMetadata(int, java.lang.String, voldemort.versioning.Versioned<java.lang.String>),voldemort.client.protocol.admin.AdminClient.MetadataManagementOperations.updateRemoteStoreDefList(java.util.List<voldemort.store.StoreDefinition>, java.util.Collection<java.lang.Integer>),voldemort.server.protocol.admin.AdminServiceRequestHandler.handleGetMetadata(voldemort.client.protocol.pb.VAdminProto.GetMetadataRequest),voldemort.client.protocol.admin.BaseStreamingClient.streamingPut(voldemort.utils.ByteArray, voldemort.versioning.Versioned<byte[]>, java.lang.String),voldemort.server.protocol.pb.ProtoBuffRequestHandler.handleGet(voldemort.client.protocol.pb.VProto.GetRequest, voldemort.store.Store<voldemort.utils.ByteArray, byte[], byte[]>),voldemort.client.protocol.admin.AdminClient.MetadataManagementOperations.updateRemoteMetadataPair(int, java.lang.String, voldemort.versioning.Versioned<java.lang.String>, java.lang.String, voldemort.versioning.Versioned<java.lang.String>)	true	2311
786.json	voldemort.client.DefaultStoreClient.bootStrap()	788.json,796.json,800.json,793.json,806.json,9036.json,791.json,792.json,513.json,798.json,9038.json,9039.json	voldemort.client.DefaultStoreClient.delete(K, voldemort.versioning.Version),voldemort.client.DefaultStoreClient.getAll(java.lang.Iterable<K>),voldemort.client.DefaultStoreClient.put(K, voldemort.versioning.Versioned<V>),voldemort.client.DefaultStoreClient.getVersions(K),voldemort.client.DefaultStoreClient.getAll(java.lang.Iterable<K>, java.util.Map<K, java.lang.Object>),voldemort.rest.coordinator.DynamicTimeoutStoreClient.getWithCustomTimeout(voldemort.store.CompositeVoldemortRequest<K, V>),voldemort.client.DefaultStoreClient.get(K, voldemort.versioning.Versioned<V>),voldemort.client.DefaultStoreClient.get(K, voldemort.versioning.Versioned<V>, java.lang.Object),voldemort.client.CachingStoreClientFactory.bootstrapAllClients(),voldemort.client.DefaultStoreClient.put(K, voldemort.versioning.Versioned<V>, java.lang.Object),voldemort.rest.coordinator.DynamicTimeoutStoreClient.putVersionedWithCustomTimeout(voldemort.store.CompositeVoldemortRequest<K, V>),voldemort.rest.coordinator.DynamicTimeoutStoreClient.getAllWithCustomTimeout(voldemort.store.CompositeVoldemortRequest<K, V>)	true	1153
8220.json	voldemort.serialization.json.JsonTypeSerializer.coerceToFloat(java.lang.Object)	8213.json	voldemort.serialization.json.JsonTypeSerializer.write(java.io.DataOutputStream, java.lang.Object, java.lang.Object)	true	2424
1868.json	voldemort.client.protocol.pb.VAdminProto.StoreToPartitionsIds.Builder.setPartitionIds(int, int)	noCall	noCall	true	740
8106.json	voldemort.cluster.failuredetector.AsyncRecoveryFailureDetector.destroy()	noCall	noCall	true	2169
10586.json	voldemort.store.readonly.JsonStoreBuilder.generateFirstElement(voldemort.store.readonly.JsonStoreBuilder.KeyValuePair)	10585.json	voldemort.store.readonly.JsonStoreBuilder.buildVersion2()	true	1620
10151.json	voldemort.store.CompositeVoldemortRequest.getIterableKeys()	9721.json,8918.json,10025.json,9039.json	voldemort.store.stats.StatTrackingStore.getAll(voldemort.store.CompositeVoldemortRequest<voldemort.utils.ByteArray, byte[]>),voldemort.rest.server.StorageWorkerThread.run(),voldemort.store.routed.PipelineRoutedStore.getAll(voldemort.store.CompositeVoldemortRequest<voldemort.utils.ByteArray, byte[]>),voldemort.rest.coordinator.DynamicTimeoutStoreClient.getAllWithCustomTimeout(voldemort.store.CompositeVoldemortRequest<K, V>)	true	881
5742.json	voldemort.client.protocol.pb.VAdminProto.VoldemortAdminRequest.Builder.clearAsyncOperationStop()	noCall	noCall	true	1751
7464.json	voldemort.server.VoldemortConfig.isRocksdbEnableReadLocks()	9497.json	voldemort.store.rocksdb.RocksDbStorageConfiguration.getStore(voldemort.store.StoreDefinition, voldemort.routing.RoutingStrategy)	true	155
3010.json	voldemort.client.protocol.pb.VAdminProto.RebalancePartitionInfoMap.Builder.setReplicaToAddPartition(int, voldemort.client.protocol.pb.VAdminProto.PerStorePartitionTuple.Builder)	noCall	noCall	true	1751
10783.json	voldemort.store.socket.clientrequest.ClientRequestExecutorFactory.getNumberDestroyed()	noCall	noCall	true	1959
5266.json	voldemort.client.protocol.pb.VAdminProto.DisableStoreVersionResponse.newBuilder(voldemort.client.protocol.pb.VAdminProto.DisableStoreVersionResponse)	null	voldemort.client.protocol.pb.VAdminProto.DisableStoreVersionResponse.toBuilder()	true	55
11143.json	voldemort.tools.admin.command.AdminCommandMeta.executeHelp(java.lang.String[], java.io.PrintStream)	11126.json	voldemort.tools.admin.command.AdminCommand.executeHelp(java.lang.String[], java.io.PrintStream)	true	489
10368.json	voldemort.store.readonly.ExternalSorter.Anonymous-58444b23-bf8f-4bbc-a9b3-35ca5d7fc9a8.compare(V, V)	noCall	noCall	true	2424
10668.json	voldemort.store.quota.QuotaLimitStats.reportPutQuotaUsedPct(long)	10671.json,10668.json	voldemort.store.quota.QuotaLimitStats.reportQuotaUsed(voldemort.store.stats.Tracked, long),voldemort.store.quota.QuotaLimitStats.reportPutQuotaUsedPct(long)	true	496
10099.json	voldemort.store.mysql.MysqlStorageEngine.put(voldemort.utils.ByteArray, voldemort.versioning.Versioned<byte[]>, byte[])	noCall	noCall	true	2424
10940.json	voldemort.store.metadata.MetadataStore.getRebalancingSourceCluster()	9456.json,7092.json	voldemort.store.rebalancing.RedirectingStore.getProxyNode(voldemort.routing.BaseStoreRoutingPlan, voldemort.store.StoreDefinition, byte[]),voldemort.server.rebalance.Rebalancer.rebalanceStateChange(voldemort.cluster.Cluster, java.util.List<voldemort.store.StoreDefinition>, java.util.List<voldemort.client.rebalance.RebalanceTaskInfo>, boolean, boolean, boolean, boolean)	true	838
8123.json	voldemort.cluster.failuredetector.FailureDetectorConfig.getBannagePeriod()	8093.json,null	voldemort.cluster.failuredetector.BannagePeriodFailureDetector.isAvailable(voldemort.cluster.Node),voldemort.cluster.failuredetector.BannagePeriodFailureDetector.getUnavailableNodesBannageExpiration()	true	2366
9491.json	voldemort.store.rocksdb.RocksDbStorageEngine.RocksdbEntriesIterator.close()	noCall	noCall	true	160
9682.json	voldemort.store.stats.StoreStatsJmx.getPercentGetAllReturningEmptyResponse()	noCall	noCall	true	1691
220.json	voldemort.store.readonly.fetcher.HdfsFetcher.getRetryDelayMs()	null,235.json	voldemort.store.readonly.fetcher.BasicFetchStrategy.copyFileWithCheckSum(voldemort.store.readonly.fetcher.HdfsFile, java.io.File, voldemort.store.readonly.checksum.CheckSum.CheckSumType),voldemort.store.readonly.fetcher.BasicFetchStrategy.sleepForRetryDelayMs()	true	55
10383.json	voldemort.store.readonly.ReadOnlyStorageConfiguration.getType()	noCall	noCall	true	2424
7497.json	voldemort.server.niosocket.NioSelectorManager.getSelectCountHistogram()	7484.json,7485.json	voldemort.server.niosocket.NioSocketService.getSelectCountAvg(),voldemort.server.niosocket.NioSocketService.getSelectCount99th()	true	963
9220.json	voldemort.store.bdb.stats.AggregatedBdbEnvironmentStats.getAllotedCacheSize()	noCall	noCall	true	731
10274.json	voldemort.store.StoreDefinitionBuilder.setPreferredWrites(java.lang.Integer)	8549.json,8447.json,7707.json	voldemort.utils.StoreDefinitionUtils.getBuilderForStoreDef(voldemort.store.StoreDefinition),voldemort.utils.RebalanceUtils.dropZone(java.util.List<voldemort.store.StoreDefinition>, int),voldemort.server.protocol.admin.AdminServiceRequestHandler.handleReserveMemory(voldemort.client.protocol.pb.VAdminProto.ReserveMemoryRequest)	false	2098
376.json	voldemort.store.krati.KratiStorageEngine.getVersions(voldemort.utils.ByteArray)	noCall	noCall	true	1901
10031.json	voldemort.store.routed.RoutedStoreConfig.getTimeoutConfig()	null	voldemort.store.routed.RoutedStoreFactory.create(voldemort.cluster.Cluster, voldemort.store.StoreDefinition, java.util.Map<java.lang.Integer, voldemort.store.Store<voldemort.utils.ByteArray, byte[], byte[]>>, java.util.Map<java.lang.Integer, voldemort.store.nonblockingstore.NonblockingStore>, java.util.Map<java.lang.Integer, voldemort.store.Store<voldemort.utils.ByteArray, voldemort.store.slop.Slop, byte[]>>, java.util.Map<java.lang.Integer, voldemort.store.nonblockingstore.NonblockingStore>, voldemort.cluster.failuredetector.FailureDetector, voldemort.store.routed.RoutedStoreConfig)	true	755
8963.json	voldemort.rest.RestPutRequestValidator.parseValue()	8959.json	voldemort.rest.RestPutRequestValidator.constructCompositeVoldemortRequestObject()	true	776
7972.json	voldemort.server.socket.SocketService.startInner()	noCall	noCall	true	2424
7937.json	voldemort.server.scheduler.slop.SlopPurgeJob.getLogger()	noCall	noCall	true	614
8918.json	voldemort.rest.server.StorageWorkerThread.run()	noCall	noCall	true	776
9686.json	voldemort.store.stats.StoreStatsJmx.getMaxGetVersionsLatency()	noCall	noCall	true	739
7277.json	voldemort.server.VoldemortConfig.getClientThreadIdleMs()	noCall	noCall	true	665
5902.json	voldemort.client.protocol.pb.VAdminProto.VoldemortAdminRequest.Builder.setGetHaSettings(voldemort.client.protocol.pb.VAdminProto.GetHighAvailabilitySettingsRequest.Builder)	noCall	noCall	true	55
9086.json	voldemort.rest.coordinator.config.CoordinatorConfig.setAdminServiceEnabled(boolean)	9061.json	voldemort.rest.coordinator.config.CoordinatorConfig.setProperties(java.util.Properties)	true	371
9388.json	voldemort.store.bdb.BdbStorageEngine.put(voldemort.utils.ByteArray, voldemort.versioning.Versioned<byte[]>, byte[])	9178.json	voldemort.store.bdb.PartitionPrefixedBdbStorageEngine.put(voldemort.utils.ByteArray, voldemort.versioning.Versioned<byte[]>, byte[])	true	2424
10996.json	voldemort.store.logging.LoggingStore.delete(voldemort.store.CompositeVoldemortRequest<K, V>)	noCall	noCall	true	881
9604.json	voldemort.store.stats.StoreClientFactoryStats.Tracked.toString()	noCall	noCall	true	710
849.json	voldemort.client.protocol.admin.BaseStreamingClient.blacklistNode(int)	noCall	noCall	true	852
7644.json	voldemort.server.protocol.admin.UpdatePartitionEntriesStreamRequestHandler.close(java.io.DataOutputStream)	7563.json	voldemort.server.protocol.admin.BufferedUpdatePartitionEntriesStreamRequestHandler.close(java.io.DataOutputStream)	true	725
11338.json	voldemort.tools.DeleteKeysCLI.DeleteKeysTask.isComplete()	11347.json	voldemort.tools.DeleteKeysCLI.deleteKeys()	true	249
10891.json	voldemort.store.memory.InMemoryStorageEngine.put(K, voldemort.versioning.Versioned<V>, T)	noCall	noCall	true	2424
10811.json	voldemort.store.slop.HintedHandoff.sendHintParallel(voldemort.cluster.Node, voldemort.versioning.Version, voldemort.store.slop.Slop)	9926.json,9956.json,9949.json,9948.json,9940.json	voldemort.store.routed.action.PerformDeleteHintedHandoff.execute(voldemort.store.routed.Pipeline),voldemort.store.routed.action.PerformPutHintedHandoff.execute(voldemort.store.routed.Pipeline),voldemort.store.routed.action.PerformParallelPutRequests.execute(voldemort.store.routed.Pipeline),voldemort.store.routed.action.PerformParallelPutRequests.Anonymous-ec397c16-ae2d-4603-a90e-384ac8d1c763.requestComplete(java.lang.Object, long),voldemort.store.routed.action.PerformParallelDeleteRequests.handleException(voldemort.store.routed.Response<voldemort.utils.ByteArray, java.lang.Object>, voldemort.store.routed.Pipeline)	true	1785
7589.json	voldemort.server.protocol.admin.FullScanFetchStreamRequestHandler.isItemAccepted(byte[])	7628.json,7583.json	voldemort.server.protocol.admin.FullScanFetchEntriesRequestHandler.handleRequest(java.io.DataInputStream, java.io.DataOutputStream),voldemort.server.protocol.admin.FullScanFetchKeysRequestHandler.handleRequest(java.io.DataInputStream, java.io.DataOutputStream)	true	887
3942.json	voldemort.client.protocol.pb.VAdminProto.SlopPurgeJobRequest.Builder.clearFilterNodeIds()	noCall	noCall	true	614
9292.json	voldemort.store.bdb.stats.BdbEnvironmentStats.getLNFetchMisses()	9337.json	voldemort.store.bdb.stats.BdbEnvironmentStats.getPercentageLNMiss()	true	1040
2568.json	voldemort.client.protocol.pb.VAdminProto.ListScheduledJobsResponse.Builder.mergeFrom(voldemort.client.protocol.pb.VAdminProto.ListScheduledJobsResponse)	noCall	noCall	true	103
8413.json	voldemort.serialization.VoldemortOperation.makeGetOperation(java.lang.String)	noCall	noCall	true	2424
10173.json	voldemort.store.AbstractStorageEngine.getAndLock(K)	10170.json	voldemort.store.AbstractStorageEngine.multiVersionPut(K, java.util.List<voldemort.versioning.Versioned<V>>)	true	725
9363.json	voldemort.store.bdb.BdbStorageConfiguration.close()	noCall	noCall	true	2424
10757.json	voldemort.store.socket.clientrequest.NonblockingStoreCallbackClientRequest.isComplete()	noCall	noCall	true	1951
