MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
1422.json	com.sun.jna.platform.win32.Netapi32Util.getUserInfo(java.lang.String, java.lang.String)	1421.json	com.sun.jna.platform.win32.Netapi32Util.getUserInfo(java.lang.String)	true	2438
2452.json	com.sun.jna.platform.win32.COM.TypeLibUtil.getLcid()	noCall	noCall	true	1947
1862.json	com.sun.jna.platform.win32.COM.COMInvokeException.getWCode()	noCall	noCall	true	188
3992.json	com.sun.jna.Memory.read(long, long[], int, int)	noCall	noCall	true	4091
1545.json	com.sun.jna.platform.win32.OaIdl.DATE.getAsJavaDate()	296.json,1706.json	com.sun.jna.platform.win32.OaIdlUtil.toPrimitiveArray(java.lang.Object, java.lang.Object, int[], int[], int, int[]),com.sun.jna.platform.win32.Variant.VARIANT.dateValue()	true	846
111.json	com.sun.jna.platform.WindowUtils.NativeWindowUtils.setDoubleBuffered(java.awt.Component, boolean)	null,111.json,null,null,null	com.sun.jna.platform.WindowUtils.X11WindowUtils.setWindowTransparent(java.awt.Window, boolean),com.sun.jna.platform.WindowUtils.NativeWindowUtils.setDoubleBuffered(java.awt.Component, boolean),com.sun.jna.platform.WindowUtils.W32WindowUtils.Anonymous-151da7e5-599c-431d-8b7f-674e2b1e0940.run(),com.sun.jna.platform.WindowUtils.W32WindowUtils.setWindowTransparent(java.awt.Window, boolean),com.sun.jna.platform.WindowUtils.X11WindowUtils.Anonymous-628328c7-7214-4a83-bf72-e660cbde4eeb.run()	true	3832
361.json	com.sun.jna.platform.win32.Kernel32Util.extractVolumeGUID(java.lang.String)	noCall	noCall	true	1081
2413.json	com.sun.jna.platform.win32.COM.util.CallbackProxy.createRIID(java.lang.Class<?>)	noCall	noCall	true	1223
1565.json	com.sun.jna.platform.win32.OaIdl.SAFEARRAY.unlock()	noCall	noCall	true	846
4012.json	com.sun.jna.Memory.getWideString(long)	477.json,1824.json,1688.json,1822.json,null,369.json,511.json,null,null,null,null,1685.json	com.sun.jna.platform.win32.Advapi32Util.registryGetValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, java.lang.String),com.sun.jna.platform.win32.PdhUtil.PdhEnumObjectItemCounters(java.lang.String, java.lang.String, java.lang.String, int),com.sun.jna.platform.win32.NTSecApi.LSA_UNICODE_STRING.getString(),com.sun.jna.platform.win32.PdhUtil.PdhLookupPerfNameByIndex(java.lang.String, int),com.sun.jna.platform.win32.PdhUtil.PdhEnumObjectItemInstances(java.lang.String, java.lang.String, java.lang.String, int),com.sun.jna.platform.win32.Kernel32Util.expandEnvironmentStrings(java.lang.String),com.sun.jna.platform.win32.Advapi32Util.registryGetValues(com.sun.jna.platform.win32.WinReg.HKEY),com.sun.jna.platform.win32.Advapi32Util.registryGetStringValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String),com.sun.jna.platform.win32.Advapi32Util.registryGetStringArray(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String),com.sun.jna.platform.win32.Advapi32Util.registryGetExpandableStringValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String),com.sun.jna.platform.win32.DdemlUtil.DdeClient.queryString(com.sun.jna.platform.win32.Ddeml.HSZ),com.sun.jna.platform.win32.Crypt32Util.CertNameToStr(int, int, com.sun.jna.platform.win32.WinCrypt.DATA_BLOB)	true	4091
23.json	com.sun.jna.contrib.demo.AlphaMaskDemo.updateW32(boolean, boolean)	19.json	com.sun.jna.contrib.demo.AlphaMaskDemo.update(boolean, boolean)	true	4091
146.json	com.sun.jna.platform.WindowUtils.W32WindowUtils.Anonymous-d33aaac4-5530-4551-a0ea-e62230cab7fa.callback(com.sun.jna.platform.win32.WinDef.HWND, com.sun.jna.Pointer)	noCall	noCall	true	1223
4237.json	com.sun.jna.CallbackReference.disposeAll()	3494.json	com.sun.jna.Native.dispose()	true	1359
1271.json	com.sun.jna.platform.win32.NtDllUtil.getKeyName(com.sun.jna.platform.win32.WinReg.HKEY)	noCall	noCall	true	3042
368.json	com.sun.jna.platform.win32.Kernel32Util.getModules(int)	noCall	noCall	true	954
3159.json	jnacontrib.x11.api.X.Display.getKeySym(byte, int)	3163.json	jnacontrib.x11.api.X.Display.getKeyName(byte, int)	true	1384
3813.json	com.sun.jna.Pointer.read(long, com.sun.jna.Pointer[], int, int)	null,3845.json,null,2314.json,2131.json	com.sun.jna.Pointer.readArray(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.Pointer.getPointerArray(long, int),com.sun.jna.Function.PointerArray.read(),com.sun.jna.platform.win32.COM.IEnumIDList.Converter.PointerToIEnumIDList(com.sun.jna.ptr.PointerByReference),com.sun.jna.platform.win32.COM.IShellFolder.Converter.PointerToIShellFolder(com.sun.jna.ptr.PointerByReference)	true	3885
3172.json	jnacontrib.x11.api.X.Window.getWindowClass()	3117.json	jnacontrib.x11.demos.XDesktopDemo.printWmInfo()	true	1384
2575.json	com.sun.jna.platform.mac.XAttrUtil.listXAttr(java.lang.String)	noCall	noCall	true	1494
214.json	com.sun.jna.platform.FileMonitor.addWatch(java.io.File, int, boolean)	213.json	com.sun.jna.platform.FileMonitor.addWatch(java.io.File, int)	true	4091
3432.json	com.sun.jna.platform.win32.COM.office.MSWord.closeActiveDocument(boolean)	null	com.sun.jna.platform.win32.COM.office.MSOfficeDemo.testMSWord()	true	1811
409.json	com.sun.jna.platform.win32.W32FileMonitor.Anonymous-75d5bb1f-0615-42a1-92fb-22b4190b6754.run()	noCall	noCall	true	4091
3968.json	com.sun.jna.CallbackParameterContext.getArguments()	noCall	noCall	true	4042
3151.json	jnacontrib.x11.api.X.Display.getWindows()	3130.json	jnacontrib.x11.demos.XDesktopDemo.refreshDesktopsAndWindows()	true	1384
4181.json	com.sun.jna.ptr.DoubleByReference.setValue(double)	noCall	noCall	true	4091
973.json	com.sun.jna.platform.win32.DdemlUtil.DdeAdapter.registerAdvdataHandler(com.sun.jna.platform.win32.DdemlUtil.AdvdataHandler)	null	com.sun.jna.platform.win32.DdemlUtil.DdeClient.registerAdvdataHandler(com.sun.jna.platform.win32.DdemlUtil.AdvdataHandler)	true	692
2478.json	com.sun.jna.platform.win32.COM.Moniker.ParseDisplayName()	noCall	noCall	true	1223
1974.json	com.sun.jna.platform.win32.COM.TypeInfo.GetVarDesc(com.sun.jna.platform.win32.WinDef.UINT, com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	1923
3561.json	com.sun.jna.Native.findDirectMappedClass(java.lang.Class<?>)	3560.json,3559.json,3561.json,3566.json	com.sun.jna.Native.register(com.sun.jna.NativeLibrary),com.sun.jna.Native.register(java.lang.String),com.sun.jna.Native.findDirectMappedClass(java.lang.Class<?>),com.sun.jna.Native.unregister()	true	3343
533.json	com.sun.jna.platform.win32.Advapi32Util.getFileSecurity(java.lang.String, boolean)	noCall	noCall	true	2438
2404.json	com.sun.jna.platform.win32.COM.util.ProxyObject.oleMethod(int, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.COM.util.IDispatch, com.sun.jna.platform.win32.OaIdl.DISPID, com.sun.jna.platform.win32.Variant.VARIANT[])	2402.json,2403.json,2400.json	com.sun.jna.platform.win32.COM.util.ProxyObject.oleMethod(int, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.COM.util.IDispatch, com.sun.jna.platform.win32.OaIdl.DISPID),com.sun.jna.platform.win32.COM.util.ProxyObject.oleMethod(int, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.COM.util.IDispatch, java.lang.String, com.sun.jna.platform.win32.Variant.VARIANT[]),com.sun.jna.platform.win32.COM.util.ProxyObject.oleMethod(int, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.COM.util.IDispatch, com.sun.jna.platform.win32.OaIdl.DISPID, com.sun.jna.platform.win32.Variant.VARIANT)	true	1223
1558.json	com.sun.jna.platform.win32.OaIdl.SAFEARRAY.close()	noCall	noCall	true	639
3209.json	com.sun.jna.platform.win32.COM.Helper.createNotExistingFile(java.lang.String, java.lang.String)	null,3418.json,3422.json,null,null,null	com.sun.jna.platform.win32.COM.util.office.MSOfficeExcelDemo.testExcel(),com.sun.jna.platform.win32.COM.util.office.Wordautomation_KB_313193_Mod.main(java.lang.String[]),com.sun.jna.platform.win32.COM.util.office.Excelautomation_KB_219151_Mod.main(java.lang.String[]),com.sun.jna.platform.win32.COM.office.MSOfficeDemo.testMSExcel(),com.sun.jna.platform.win32.COM.util.office.MSOfficeWordDemo.testMSWord(),com.sun.jna.platform.win32.COM.office.MSOfficeDemo.testMSWord()	true	813
2549.json	com.sun.jna.platform.win32.Sspi.SEC_WINNT_AUTH_IDENTITY.write()	noCall	noCall	true	346
1684.json	com.sun.jna.platform.win32.Crypt32Util.cryptUnprotectData(byte[], byte[], int, com.sun.jna.platform.win32.WinCrypt.CRYPTPROTECT_PROMPTSTRUCT)	1683.json	com.sun.jna.platform.win32.Crypt32Util.cryptUnprotectData(byte[], int)	true	3041
2189.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbBase.createClassName(java.lang.String)	noCall	noCall	true	1936
3491.json	com.sun.jna.Native.Anonymous-2aae622e-d034-431e-a071-57d6f9447daa.uncaughtException(com.sun.jna.Callback, java.lang.Throwable)	noCall	noCall	true	3421
1784.json	com.sun.jna.platform.win32.WinNT.LocaleMacros.SUBLANGID(int)	noCall	noCall	true	476
4026.json	com.sun.jna.Memory.dump()	noCall	noCall	true	1889
3424.json	com.sun.jna.platform.win32.COM.util.office.Excelautomation_KB_219151_Mod.safeVariantArrayFromJava(java.lang.String[][])	3422.json	com.sun.jna.platform.win32.COM.util.office.Excelautomation_KB_219151_Mod.main(java.lang.String[])	true	813
2153.json	com.sun.jna.platform.win32.COM.tlb.TlbImp.createCOMEnum(int, java.lang.String, com.sun.jna.platform.win32.COM.TypeLibUtil)	2148.json	com.sun.jna.platform.win32.COM.tlb.TlbImp.startCOM2Java()	true	1942
2187.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbBase.replaceVariable(java.lang.String, java.lang.String)	2189.json,2178.json,2204.json,2202.json,2171.json,2209.json,2172.json,2169.json,2188.json,2170.json	com.sun.jna.platform.win32.COM.tlb.imp.TlbBase.createClassName(java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbBase.createContent(java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbDispInterface.createJavaDocHeader(java.lang.String, java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbEnum.createJavaDocHeader(java.lang.String, java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbCoClass.createCLSID(java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbInterface.createJavaDocHeader(java.lang.String, java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbCoClass.createInterfaces(java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbCoClass.createJavaDocHeader(java.lang.String, java.lang.String, java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbBase.createPackageName(java.lang.String),com.sun.jna.platform.win32.COM.tlb.imp.TlbCoClass.createCLSIDName(java.lang.String)	true	1942
2022.json	com.sun.jna.platform.win32.COM.TypeInfoUtil.DllEntry.getOrdinal()	noCall	noCall	true	1936
2569.json	com.sun.jna.platform.RasterRangesUtils.Anonymous-81cc5e08-9e33-4d86-be77-c4500091b941.compare(java.lang.Object, java.lang.Object)	noCall	noCall	true	3763
1583.json	com.sun.jna.platform.win32.W32Errors.SUCCEEDED(com.sun.jna.platform.win32.WinNT.HRESULT)	noCall	noCall	true	3070
932.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnectionList.getHandle()	noCall	noCall	true	692
3931.json	com.sun.jna.Function.convertArgument(java.lang.Object[], int, java.lang.reflect.Method, com.sun.jna.TypeMapper, boolean, java.lang.Class<?>)	null	com.sun.jna.Function.invoke(java.lang.reflect.Method, java.lang.Class<?>[], java.lang.Class<?>, java.lang.Object[], java.util.Map<java.lang.String, ?>)	true	4042
