MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2309.json	com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck.getClassShortNames(java.util.List<java.lang.String>)	2285.json	com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck.beginTree(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1161
3587.json	com.puppycrawl.tools.checkstyle.Main.isDirectoryExcluded(java.lang.String, java.util.List<java.util.regex.Pattern>)	3586.json	com.puppycrawl.tools.checkstyle.Main.listFiles(java.io.File, java.util.List<java.util.regex.Pattern>)	true	646
3411.json	com.puppycrawl.tools.checkstyle.utils.ModuleReflectionUtils.isFilterModule(java.lang.Class<?>)	3406.json	com.puppycrawl.tools.checkstyle.utils.ModuleReflectionUtils.isCheckstyleModule(java.lang.Class<?>)	true	941
1904.json	com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck.getDefaultTokens()	noCall	noCall	true	5475
1217.json	com.puppycrawl.tools.checkstyle.checks.whitespace.EmptyLineSeparatorCheck.getDefaultTokens()	noCall	noCall	true	1388
2385.json	com.puppycrawl.tools.checkstyle.checks.design.HideUtilityClassConstructorCheck.getDefaultTokens()	noCall	noCall	true	5553
1289.json	com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck.getArrayDeclaratorPreviousElement(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	915
1637.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.isCheckedMethod(com.puppycrawl.tools.checkstyle.api.DetailAST)	1620.json,1621.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.visitMethodDef(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.visitParameterDef(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5355
2735.json	com.puppycrawl.tools.checkstyle.checks.indentation.LambdaHandler.getIndentImpl()	noCall	noCall	true	945
742.json	com.puppycrawl.tools.checkstyle.filters.XpathFilter.isXpathQueryMatching(com.puppycrawl.tools.checkstyle.TreeWalkerAuditEvent)	739.json	com.puppycrawl.tools.checkstyle.filters.XpathFilter.accept(com.puppycrawl.tools.checkstyle.TreeWalkerAuditEvent)	true	253
527.json	com.puppycrawl.tools.checkstyle.xpath.ElementNode.getAttributeValue(java.lang.String, java.lang.String)	noCall	noCall	true	267
1847.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.AbstractFrame.getParent()	1836.json,1829.json,1842.json,null,1826.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.findClassFrame(com.puppycrawl.tools.checkstyle.api.DetailAST, boolean),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.isInsideConstructorFrame(com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.AbstractFrame),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.getNearestClassFrameName(),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.ClassFrame.getIfContains(com.puppycrawl.tools.checkstyle.api.DetailAST, boolean),com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.canBeReferencedFromStaticContext(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	899
1756.json	com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.isChild(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST)	1752.json,1747.json,1754.json,1753.json,1755.json	com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideIfBlock(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.calculateDistanceInSingleScope(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideTryCatchFinallyBlocks(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.getFirstNodeInsideSwitchBlock(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.isVariableInOperatorExpr(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1366
1085.json	com.puppycrawl.tools.checkstyle.checks.metrics.JavaNCSSCheck.Counter.increment()	noCall	noCall	true	5121
2319.json	com.puppycrawl.tools.checkstyle.checks.design.MutableExceptionCheck.visitClassDef(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5364
1405.json	com.puppycrawl.tools.checkstyle.checks.blocks.EmptyCatchBlockCheck.isCommentNodesRequired()	noCall	noCall	true	1179
1295.json	com.puppycrawl.tools.checkstyle.checks.UncommentedMainCheck.setExcludedClasses(java.util.regex.Pattern)	noCall	noCall	true	5452
2154.json	com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck.getRequiredTokens()	2152.json,2153.json	com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck.getDefaultTokens(),com.puppycrawl.tools.checkstyle.checks.naming.MethodTypeParameterNameCheck.getAcceptableTokens()	true	991
1635.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.getImportedTypeCanonicalName(com.puppycrawl.tools.checkstyle.api.DetailAST)	1624.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.visitImport(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1212
1640.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalTypeCheck.setLegalAbstractClassNames(java.lang.String...)	noCall	noCall	true	4511
2652.json	com.puppycrawl.tools.checkstyle.checks.indentation.ClassDefHandler.getHandlerName(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	991
2073.json	com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions.getMaximum()	2096.json,2043.json	com.puppycrawl.tools.checkstyle.checks.regexp.SinglelineDetector.checkLine(int, java.lang.String, java.util.regex.Matcher, int),com.puppycrawl.tools.checkstyle.checks.regexp.MultilineDetector.findMatch()	true	3418
2629.json	com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.addLineAndCol(int, int)	2765.json,2762.json	com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.findSubtreeLines(com.puppycrawl.tools.checkstyle.checks.indentation.LineSet, com.puppycrawl.tools.checkstyle.api.DetailAST, boolean),com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.checkExpressionSubtree(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.checks.indentation.IndentLevel, boolean, boolean)	true	5488
877.json	com.puppycrawl.tools.checkstyle.gui.ParseTreeTableModel.getChildCount(java.lang.Object)	noCall	noCall	true	5678
980.json	com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck.MethodCounter.getTotal()	970.json	com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck.checkCounters(com.puppycrawl.tools.checkstyle.checks.sizes.MethodCountCheck.MethodCounter, com.puppycrawl.tools.checkstyle.api.DetailAST)	true	2772
1184.json	com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck.isPartOfDoubleBraceInitializerForPreviousToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	1170.json	com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck.shouldCheckSeparationFromPreviousToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	812
839.json	com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter.UpdatingTreeExpansionListener.treeCollapsed(javax.swing.event.TreeExpansionEvent)	noCall	noCall	true	5678
3783.json	com.puppycrawl.tools.checkstyle.api.LocalizedMessage.getCustomMessage()	3782.json	com.puppycrawl.tools.checkstyle.api.LocalizedMessage.getMessage()	true	3579
2489.json	com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.getRequiredTokens()	2488.json,2487.json	com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.getAcceptableTokens(),com.puppycrawl.tools.checkstyle.checks.imports.RedundantImportCheck.getDefaultTokens()	true	991
1905.json	com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck.getAcceptableTokens()	1904.json	com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck.getDefaultTokens()	true	1179
732.json	com.puppycrawl.tools.checkstyle.filters.SuppressWithNearbyCommentFilter.Tag.hashCode()	noCall	noCall	true	1084
1331.json	com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder.isAnnotationEmpty(java.util.List<java.lang.String>)	1328.json	com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1061
2037.json	com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck.setMessage(java.lang.String)	noCall	noCall	true	3399
1927.json	com.puppycrawl.tools.checkstyle.checks.coding.NoFinalizerCheck.getDefaultTokens()	noCall	noCall	true	907
2135.json	com.puppycrawl.tools.checkstyle.checks.naming.PackageNameCheck.getAcceptableTokens()	noCall	noCall	true	1179
777.json	com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask.setProperties(java.io.File)	noCall	noCall	true	5849
1069.json	com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck.Context.isChecking()	1067.json	com.puppycrawl.tools.checkstyle.checks.metrics.BooleanExpressionComplexityCheck.visitExpr()	true	5234
2700.json	com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.getNextFirstNonBlankOnLineAfter(int, int)	2699.json	com.puppycrawl.tools.checkstyle.checks.indentation.ArrayInitHandler.getChildrenExpectedIndent()	true	5463
911.json	com.puppycrawl.tools.checkstyle.gui.TreeTable.TreeTableCellEditor.isCellEditable(java.util.EventObject)	noCall	noCall	true	5678
1668.json	com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.isSkipCase(com.puppycrawl.tools.checkstyle.api.DetailAST)	1665.json	com.puppycrawl.tools.checkstyle.checks.coding.ExplicitInitializationCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1055
493.json	com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser.parseJavadocAsDetailNode(com.puppycrawl.tools.checkstyle.api.DetailAST)	3148.json,861.json,757.json	com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.gui.ParseTreeTablePresentation.getJavadocTree(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter.parseJavadocAsDetailNode(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1292
3173.json	com.puppycrawl.tools.checkstyle.checks.javadoc.NonEmptyAtclauseDescriptionCheck.getDefaultJavadocTokens()	noCall	noCall	true	1291
1747.json	com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.calculateDistanceInSingleScope(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.DetailAST)	1744.json	com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	1366
648.json	com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.getSuppressionLoader(org.xml.sax.InputSource, java.lang.String)	647.json,645.json	com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.loadXpathSuppressions(org.xml.sax.InputSource, java.lang.String),com.puppycrawl.tools.checkstyle.filters.SuppressionsLoader.loadSuppressions(org.xml.sax.InputSource, java.lang.String)	true	218
580.json	com.puppycrawl.tools.checkstyle.xpath.AbstractNode.getFingerprint()	noCall	noCall	true	267
2951.json	com.puppycrawl.tools.checkstyle.checks.FinalParametersCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	5568
2016.json	com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheck.isTrailingBlockComment(com.puppycrawl.tools.checkstyle.api.TextBlock, java.lang.String)	2015.json	com.puppycrawl.tools.checkstyle.checks.AvoidEscapedUnicodeCharactersCheck.hasTrailComment(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	765
1819.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.isAnonymousClassDef(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	459
542.json	com.puppycrawl.tools.checkstyle.xpath.ElementNode.throwUnsupportedOperationException()	noCall	noCall	true	267
1991.json	com.puppycrawl.tools.checkstyle.checks.coding.AbstractSuperCheck.getDefaultTokens()	noCall	noCall	true	5415
3694.json	com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck.process(java.io.File, com.puppycrawl.tools.checkstyle.api.FileText)	noCall	noCall	true	5643
3399.json	com.puppycrawl.tools.checkstyle.utils.ScopeUtils.isInEnumBlock(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	1094
607.json	com.puppycrawl.tools.checkstyle.xpath.AttributeNode.getStringValue()	noCall	noCall	true	267
2122.json	com.puppycrawl.tools.checkstyle.checks.naming.AbstractNameCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	2111.json	com.puppycrawl.tools.checkstyle.checks.naming.MethodNameCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	5698
3009.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTagInfo.isValidOn(com.puppycrawl.tools.checkstyle.api.DetailAST)	3243.json,3075.json,2920.json	com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck.hasShortCircuitTag(com.puppycrawl.tools.checkstyle.api.DetailAST, java.util.List<com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTag>),com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.checkFirstSentenceEnding(com.puppycrawl.tools.checkstyle.api.DetailAST, com.puppycrawl.tools.checkstyle.api.TextBlock),com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	3328
3293.json	com.puppycrawl.tools.checkstyle.PackageObjectFactory.createModuleByTryInEachPackage(java.lang.String)	3285.json	com.puppycrawl.tools.checkstyle.PackageObjectFactory.createModule(java.lang.String)	true	158
837.json	com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter.nodeForRow(int)	835.json	com.puppycrawl.tools.checkstyle.gui.TreeTableModelAdapter.getValueAt(int, int)	true	5678
2639.json	com.puppycrawl.tools.checkstyle.checks.indentation.SlistHandler.isSameLineCaseGroup()	2638.json	com.puppycrawl.tools.checkstyle.checks.indentation.SlistHandler.checkIndentation()	true	1262
2557.json	com.puppycrawl.tools.checkstyle.checks.OuterTypeFilenameCheck.getAcceptableTokens()	noCall	noCall	true	1179
2994.json	com.puppycrawl.tools.checkstyle.checks.javadoc.AtclauseOrderCheck.setTarget(java.lang.String...)	noCall	noCall	true	1291
1392.json	com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.hasLineBreakBefore(com.puppycrawl.tools.checkstyle.api.DetailAST)	1383.json	com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.shouldHaveLineBreakBefore(com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyOption, com.puppycrawl.tools.checkstyle.checks.blocks.RightCurlyCheck.Details)	true	1358
1671.json	com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck.getDefaultTokens()	noCall	noCall	true	5695
2084.json	com.puppycrawl.tools.checkstyle.checks.regexp.DetectorOptions.Builder.build()	2086.json,2049.json,2033.json	com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineCheck.beginProcessing(java.lang.String),com.puppycrawl.tools.checkstyle.checks.regexp.RegexpSinglelineJavaCheck.beginTree(com.puppycrawl.tools.checkstyle.api.DetailAST),com.puppycrawl.tools.checkstyle.checks.regexp.RegexpMultilineCheck.beginProcessing(java.lang.String)	true	869
2920.json	com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	3328
1826.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.canBeReferencedFromStaticContext(com.puppycrawl.tools.checkstyle.api.DetailAST)	1820.json	com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck.getClassFrameWhereViolationIsFound(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	789
2883.json	com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck.getCondLeft(com.puppycrawl.tools.checkstyle.api.DetailAST)	2882.json	com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck.walkConditional(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	3328
526.json	com.puppycrawl.tools.checkstyle.xpath.ElementNode.createChildren()	noCall	noCall	true	267
2880.json	com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck.findWarningsHolder(com.puppycrawl.tools.checkstyle.api.DetailAST)	2877.json	com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck.visitToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	3328
2923.json	com.puppycrawl.tools.checkstyle.checks.TranslationCheck.setRequiredTranslations(java.lang.String...)	noCall	noCall	true	950
1009.json	com.puppycrawl.tools.checkstyle.checks.sizes.OuterTypeNumberCheck.leaveToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	noCall	noCall	true	3573
1937.json	com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.updateCurrentScopeAssignedVariables()	1936.json	com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck.leaveToken(com.puppycrawl.tools.checkstyle.api.DetailAST)	true	380
3839.json	com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator.formatHtmlElement(java.lang.StringBuilder, com.puppycrawl.tools.checkstyle.api.DetailNode)	3837.json,3839.json	com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator.getFirstJavadocSentence(com.puppycrawl.tools.checkstyle.api.DetailNode),com.puppycrawl.tools.checkstyle.JavadocPropertiesGenerator.formatHtmlElement(java.lang.StringBuilder, com.puppycrawl.tools.checkstyle.api.DetailNode)	true	66
942.json	com.puppycrawl.tools.checkstyle.PackageNamesLoader.getPackageNames(java.lang.ClassLoader)	3498.json	com.puppycrawl.tools.checkstyle.Checker.finishLocalSetup()	true	3678
1919.json	com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck.setIgnoreAnnotation(boolean)	noCall	noCall	true	2680
2270.json	com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck.setMinimumNumber(int)	noCall	noCall	true	5372
2627.json	com.puppycrawl.tools.checkstyle.checks.indentation.LineSet.firstLine()	2757.json	com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler.checkLinesIndent(com.puppycrawl.tools.checkstyle.checks.indentation.LineSet, com.puppycrawl.tools.checkstyle.checks.indentation.IndentLevel, boolean, int)	true	5488
