Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
547	29,29,29,29,42,42,42,38,38	29,27,29,29,42,42,42,39,39	26,24,25,25,37,37,37,34,34	0,0,0,0,0,0,0,0,0	0,5,137,171,332,339,402,403,532	0,18,2,3,13,2,1,34,0	0,36,4,6,13,4,2,72,0	0,556,68,59,472,22,50,636,0	0,0,0,0,0,0,0,0,0	43794.json
2088	13,13,13	10,10,10	10,10,10	0,0,0	0,0,0	0,13,13	0,26,26	0,26,26	0,0,0	42307.json
1734	14,16,16	15,18,18	14,16,16	0,0,0	0,94,212	0,2,1	0,2,2	0,133,19	0,0,1	10617.json
2187	3,3	3,3	3,3	0,0	0,1090	0,1	0,2	0,23	0,0	17902.json
1634	20	22	19	0	0	0	0	0	0	13831.json
5045	20,20,23,23,23,23,3	20,20,23,23,23,23,3	20,20,23,23,23,23,3	0,0,0,0,0,0,0	0,429,552,972,3574,3574,4502	0,0,7,0,0,0,1	0,0,11,0,0,0,22	0,0,72,0,0,0,419	0,0,0,0,0,0,0	9089.json
1794	3	3	3	0	0	0	0	0	0	4080.json
516	4,7,7,7	4,7,7,7	4,7,7,7	0,0,0,0	0,126,205,298	0,7,7,0	0,11,14,0	0,135,14,0	0,0,0,0	35657.json
2626	161,161,152,4,6,10,13	131,131,125,4,4,7,9	136,136,129,4,6,10,13	0,0,0,0,0,0,0	0,226,316,319,1573,1593,1837	0,1,35,2,4,6,4	0,2,79,152,6,8,5	0,18,634,5018,104,175,154	0,0,0,0,0,1,0	15553.json
1723	5,4	5,4	5,4	0,0	0,335	0,2	0,5	0,173	0,1	16091.json
3059	49,55,58,61,69,100,102,105,105,106,110,110,110,108,104,104,104,104,104,102,102,104	45,51,54,57,63,90,93,96,96,96,100,100,100,98,94,94,94,94,94,92,92,94	45,51,54,57,63,90,93,96,96,96,100,100,100,98,94,94,94,94,94,92,92,94	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,148,170,202,240,654,816,868,907,1440,1530,1557,1581,1900,1950,2006,2041,2077,2441,2725,2846,2949	0,12,3,3,10,31,3,3,5,5,5,2,5,1,75,1,3,2,1,1,2,6	0,18,3,3,12,31,4,3,10,9,6,4,10,4,154,2,6,4,2,4,4,10	0,283,177,196,502,1291,119,161,112,120,219,96,86,107,286,17,27,62,46,114,36,245	0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0	12381.json
1187	9	8	9	0	0	0	0	0	0	333.json
297	9,9	8,8	9,9	0,0	0,73	0,1	0,2	0,8	0,0	29599.json
1187	3	3	3	0	0	0	0	0	0	284.json
326	4	4	4	0	0	0	0	0	0	5979.json
659	3	3	3	1	0	0	0	0	0	27096.json
3299	3,3	3,3	3,3	0,0	0,383	0,0	0,0	0,0	0,0	47328.json
2547	3,107,107,110,111	3,80,80,83,84	3,80,80,83,84	0,0,0,0,0	0,6,627,1318,1334	0,105,1,4,20	0,106,2,5,39	0,3390,10,296,1001	0,0,0,0,0	27701.json
4615	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,542,3144,3144	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	4512.json
431	3	3	3	0	0	0	0	0	0	5176.json
2942	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,73,95,2721	0,0,0,1	0,0,0,2	0,0,0,6	0,0,1,0	26889.json
2265	3,3,3	3,3,3	3,3,3	1,1,1	0,300,1316	0,0,1	0,0,2	0,0,14	0,0,0	2514.json
1953	3,3	2,2	2,2	0,0	0,103	0,1	0,2	0,17	0,0	45271.json
1061	3	3	3	0	0	0	0	0	0	10881.json
4510	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,437,3039,3039	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	4160.json
542	6	6	6	0	0	0	0	0	0	19201.json
1046	7	6	7	0	0	0	0	0	0	8668.json
1727	16,16	12,12	13,13	0,0	0,515	0,1	0,2	0,25	0,0	5914.json
1906	3	3	3	1	0	0	0	0	0	28817.json
1441	3	3	3	0	0	0	0	0	0	19568.json
2502	3,3	3,3	3,3	1,1	0,1824	0,1	0,2	0,8	0,0	24292.json
1755	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,6,18,90,329	0,1,1,0,0	0,2,2,0,0	0,6,9,8,0	0,1,0,0,0	50590.json
1721	3	3	3	0	0	0	0	0	0	13306.json
2271	4,4,4	4,4,4	4,4,4	0,0,0	0,1245,1977	0,1,3	0,2,6	0,20,30	0,0,0	18207.json
1416	10	10	10	0	0	0	0	0	0	17979.json
2088	3,3	3,3	3,3	0,0	0,7	0,0	0,0	0,0	0,0	31976.json
1097	3	3	3	0	0	0	0	0	0	8899.json
604	30,39	30,37	26,33	0,0	0,487	0,28	0,47	0,440	0,0	11108.json
890	21,22,22,26	16,17,17,21	19,20,20,24	0,0,0,0	0,68,101,772	0,20,2,5	0,39,4,6	0,894,18,229	0,0,0,0	6256.json
586	5	5	5	0	0	0	0	0	0	6961.json
500	3	3	3	0	0	0	0	0	0	44252.json
659	3,3	3,3	3,3	0,0	0,473	0,0	0,0	0,0	0,0	27129.json
2887	11,11,11	7,7,7	11,11,11	0,0,0	0,40,1859	0,0,0	0,0,0	0,0,0	0,1,0	30294.json
3449	4,4,4	3,3,3	4,4,4	0,0,0	0,273,603	0,0,0	0,0,0	0,0,0	0,0,1	36960.json
549	7	7	7	0	0	0	0	0	0	21987.json
382	18	15	17	0	0	0	0	0	0	18466.json
1755	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,90,142,329	0,0,0,0	0,0,0,0	0,8,0,0	0,0,0,0	50946.json
10	10	7	10	0	0	0	0	0	0	23526.json
840	15,13,14,16,16	13,13,13,14,14	15,13,14,16,16	0,0,0,0,0	0,147,356,411,731	0,1,2,4,1	0,4,3,6,2	0,81,77,175,48	0,0,0,1,0	16108.json
2434	3,3	3,3	3,3	0,0	0,15	0,1	0,2	0,6	0,0	49650.json
1634	37,37,37,36	33,33,35,34	31,31,33,32	0,0,0,0	0,30,538,671	0,1,7,1	0,2,14,3	0,18,122,30	0,0,0,0	13830.json
2152	3	3	3	1	0	0	0	0	0	15715.json
1755	12,12,18,18,18,18	11,11,13,13,13,13	11,11,13,13,13,13	0,0,0,0,0,0	0,6,43,90,329,388	0,3,8,0,0,3	0,6,10,0,0,6	0,46,230,0,0,15	0,1,0,0,0,0	50592.json
80	3	3	3	0	0	0	0	0	0	49196.json
2654	4,4,4	4,4,4	4,4,4	0,0,0	0,45,797	0,2,1	0,4,2	0,31,10	0,0,0	20839.json
1443	3	3	3	1	0	0	0	0	0	5733.json
2707	3,3	3,3	3,3	1,1	0,323	0,1	0,2	0,4	0,0	16096.json
2411	3	3	3	1	0	0	0	0	0	19806.json
2497	3	3	3	1	0	0	0	0	0	23747.json
1888	23,26,28,28,26,26,29	18,21,23,23,21,21,24	18,21,23,23,21,21,24	0,0,0,0,0,0,0	0,17,434,722,1046,1047,1131	0,5,6,1,1,1,3	0,7,10,2,4,2,3	0,176,85,1,77,12,164	0,1,0,0,0,0,0	16430.json
467	4	4	4	0	0	0	0	0	0	5395.json
2493	6	5	5	0	0	0	0	0	0	21481.json
949	9,9	10,10	9,9	0,0	0,0	0,1	0,2	0,27	0,1	16119.json
220	7	4	7	0	0	0	0	0	0	47817.json
1784	4,3,3	3,3,3	4,3,3	0,0,0	0,37,1036	0,2,2	0,5,4	0,50,42	0,0,0	13536.json
1381	3	3	3	0	0	0	0	0	0	10679.json
2563	3	3	3	1	0	0	0	0	0	16372.json
4120	17,17,17,17,17	16,16,16,16,16	17,17,17,17,17	0,0,0,0,0	0,195,2649,2649,3592	0,1,0,0,1	0,2,0,0,2	0,15,0,0,3	0,0,0,0,0	19344.json
1439	3,3	3,3	3,3	0,0	0,65	0,1	0,2	0,73	0,0	39944.json
